number	weight	playerName	hometown	pos	height	playerId	summary	class
3	200	Jonathan Rodriguez		F	77	jonathan-rodriguez-1	17.3 Pts, 8.8 Reb, 3.0 Ast	FR
11	175	Eric Smith	Chicago, IL	G	73	eric-smith-1	12.5 Pts, 3.4 Reb, 1.8 Ast	SR
12	160	Ledell Eackles	Baton Rouge, LA	G	70	ledell-eackles-2	8.6 Pts, 3.7 Reb, 4.6 Ast	SR
4	200	Reggie Bishop	Gadsden, AL	G	75	reggie-bishop-1	8.5 Pts, 3.6 Reb, 1.1 Ast	JR
5	190	Ruell Pringle	Virginia Beach, VA	G	73	ruell-pringle-1	8.4 Pts, 2.3 Reb, 1.4 Ast	JR
20	200	Russ Gibson	Henderson, KY	F	81	russ-gibson-1	7.9 Pts, 3.6 Reb, 1.0 Ast	SR
1	195	Kyle Vejraska	Alachua, FL	F	80	kyle-vejraska-1	6.4 Pts, 3.2 Reb, 0.5 Ast	FR
2	180	Jake Wohlfeil	San Diego, CA	G	76	jake-wohlfeil-1	5.4 Pts, 1.7 Reb, 1.6 Ast	JR
10	185	Stephon Griffin	Miami, FL	G	74	stephon-griffin-1	2.9 Pts, 1.2 Reb, 1.4 Ast	SO
33	230	Colin Hunt	Newport News, VA	C	80	colin-hunt-1	2.0 Pts, 1.1 Reb, 0.1 Ast	SR
45	225	Matthew Johnson	Benson, NC	C	80	matthew-johnson-1	0.6 Pts, 0.6 Reb, 0.1 Ast	JR
