number	weight	playerName	hometown	pos	height	playerId	summary	class
14	220	Bennet Davis		F	81	bennet-davis-1	15.0 Pts, 6.6 Reb, 2.2 Ast	SR
23	198	Matt Janning	Watertown, MN	G	76	matt-janning-1	11.6 Pts, 4.5 Reb, 2.8 Ast	FR
22	200	Bobby Kelly	Dedham, MA	G	75	bobby-kelly-1	11.1 Pts, 3.5 Reb, 2.4 Ast	SR
11	200	Adrian Martinez	Hialeah, FL	G	74	adrian-martinez-1	9.3 Pts, 2.2 Reb, 3.0 Ast	SR
24	220	Eugene Spates	Dallas, TX	F	80	eugene-spates-1	7.7 Pts, 3.3 Reb, 0.6 Ast	SO
32	254	Manny Adako	Decatur, GA	F	80	manny-adako-1	5.3 Pts, 4.0 Reb, 1.1 Ast	FR
50	235	Mark Washington	Raceland, LA	F	79	mark-washington-1	1.8 Pts, 2.8 Reb, 1.0 Ast	JR
25	189	Baptiste Bataille		G	70	baptiste-bataille-1	0.7 Pts, 0.9 Reb, 0.5 Ast	FR
	200	Matt Smith	Littleton, MA	F	78	matt-smith-3	0.4 Pts, 0.1 Reb, 0.1 Ast	SO
15	180	Brian McDonald	Southbury, CT	G		brian-mcdonald-1	0.0 Pts, 0.1 Reb, 0.0 Ast	FR
1	160	Dipo Popoola	Marietta, GA	G	70	dipo-popoola-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SR
