number	weight	playerName	hometown	pos	height	playerId	summary	class
32	210	Ajay Calvin	Ecorse, MI	F	79	ajay-calvin-1	16.2 Pts, 6.1 Reb, 0.8 Ast	SR
	215	Bill Eaddy	Ypsilanti, MI	F	77	bill-eaddy-1	12.0 Pts, 4.4 Reb, 1.6 Ast	FR
20	170	Josh Young	Lawton, OK	G	73	josh-young-1	10.7 Pts, 2.3 Reb, 2.5 Ast	FR
24	210	Klayton Korver	Pella, IA	F	78	klayton-korver-1	9.3 Pts, 3.4 Reb, 1.0 Ast	JR
3	165	Al Stewart	Chicago, IL	G	71	al-stewart-1	7.8 Pts, 4.1 Reb, 5.4 Ast	SR
31	225	Jonathan Cox	Barrington, IL	F	81	jonathan-cox-1	5.6 Pts, 3.4 Reb, 0.5 Ast	SO
5	175	Leonard Houston	Holland, MI	G	73	leonard-houston-1	4.5 Pts, 2.5 Reb, 1.1 Ast	JR
		Armel Traore dit Nignan		C	78	armel-traore-dit-nignan-1	4.0 Pts, 4.2 Reb, 0.2 Ast	JR
	170	Jacob Baryenbruch	Spring Green, WI	G	72	jacob-baryenbruch-1	5.9 Pts, 1.8 Reb, 0.9 Ast	SO
15	189	Adam Emmenecker	Saginaw, MI	G	73	adam-emmenecker-1	1.3 Pts, 1.4 Reb, 1.6 Ast	JR
4	225	Brent Heemskerk	Grand Rapids, MI	F	80	brent-heemskerk-1	0.8 Pts, 1.4 Reb, 0.6 Ast	JR
35	175	Cody Ruess	Iowa City, IA	G	82	cody-ruess-1	0.0 Pts, 1.0 Reb, 0.0 Ast	SO
	180	Chris Bryant	Metlakatla, AK		75	chris-bryant-1		
	200	Nick Grant	Annandale, VA		75	nick-grant-1		
