number	weight	playerName	hometown	pos	height	playerId	summary	class
13	180	Mike Trimboli	Norwalk, CT	G	73	mike-trimboli-1	15.8 Pts, 3.4 Reb, 5.0 Ast	SO
54	270	Chris Holm	Henderson, NV	C	82	chris-holm-1	10.6 Pts, 12.2 Reb, 0.9 Ast	SR
12	232	Joe Trapani	Madison, CT	F	80	joe-trapani-1	11.4 Pts, 4.4 Reb, 0.8 Ast	FR
40	210	Colin McIntosh	Milton, MA	F	80	colin-mcintosh-1	7.9 Pts, 3.5 Reb, 0.9 Ast	SO
14	195	Kyle Cieplicki	Shelburne, VT	G	76	kyle-cieplicki-1	7.4 Pts, 2.8 Reb, 2.7 Ast	JR
20	240	Martin Klimes		F	80	martin-klimes-1	6.8 Pts, 4.7 Reb, 0.7 Ast	SR
23	225	Marqus Blakely	Metuchen, NJ	F	77	marqus-blakely-1	5.8 Pts, 3.1 Reb, 0.7 Ast	FR
25	200	Timothy McCrory	Pascagoula, MS	F	78	timothy-mccrory-1	2.0 Pts, 2.0 Reb, 0.3 Ast	JR
12	165	Nick Vier	Franklin Lakes, NJ	G	73	nick-vier-1	2.0 Pts, 1.0 Reb, 1.4 Ast	FR
2	205	Jason Green	Washington, DC	G	73	jason-green-1	1.1 Pts, 0.4 Reb, 0.2 Ast	FR
21	210	Chad Powlovich	Jerico, VT	G	76	chad-powlovich-1	1.0 Pts, 0.6 Reb, 0.2 Ast	JR
33	190	Rob Sisca	Weston, CT	G	77	rob-sisca-1	0.9 Pts, 0.1 Reb, 0.1 Ast	SO
34	205	Jordan Dean	Eldora, NJ	F	78	jordan-dean-1	0.6 Pts, 0.2 Reb, 0.0 Ast	SO
42	245	Ryan Shields	Wilton, CT	F	80	ryan-shields-1	0.1 Pts, 0.2 Reb, 0.1 Ast	SO
