number	weight	playerName	hometown	pos	height	playerId	summary	class
21	190	Matt Lojeski	Racine, WI	G	77	matt-lojeski-1	16.9 Pts, 5.7 Reb, 4.5 Ast	SR
45	235	Ahmet Gueye		F	80	ahmet-gueye-1	12.1 Pts, 8.4 Reb, 2.0 Ast	SR
33	200	Bobby Nash	Honolulu, HI	G	78	bobby-nash-2	11.2 Pts, 4.0 Reb, 2.1 Ast	JR
2	180	Matt Gibson	Oklahoma City, OK	G	77	matt-gibson-1	10.2 Pts, 4.6 Reb, 3.5 Ast	JR
22	210	Riley Luettgerodt	Gladstone, OR	G	77	riley-luettgerodt-1	6.2 Pts, 3.0 Reb, 1.3 Ast	JR
11	180	Dominic Waters	Portland, OR	G	73	dominic-waters-1	6.3 Pts, 1.4 Reb, 1.7 Ast	SO
30	250	P.J. Owsley	Bozeman, MT	F	80	pj-owsley-1	6.0 Pts, 4.0 Reb, 1.3 Ast	JR
35	250	Stephen Verwers	Weatherford, TX	C	83	stephen-verwers-1	2.8 Pts, 3.5 Reb, 1.0 Ast	JR
41	225	Todd Follmer	Coto de Caza, CA	C	84	todd-follmer-1	1.6 Pts, 0.7 Reb, 0.2 Ast	SO
50	225	Alex Veit	Salem, OR	F	80	alex-veit-1	0.5 Pts, 0.5 Reb, 0.0 Ast	JR
10	195	John Wilder	Birmingham, AL	G	73	john-wilder-1	0.8 Pts, 0.7 Reb, 0.2 Ast	SR
12	155	Marquez Jackson	Snellville, GA	G	68	marquez-jackson-1	0.3 Pts, 0.1 Reb, 0.0 Ast	FR
20	200	Jared Dillinger	Littleton, CO	G	77	jared-dillinger-2	0.2 Pts, 0.0 Reb, 0.2 Ast	JR
1	215	Todd Lowenthal	Poway, CA	G	75	todd-lowenthal-1	0.1 Pts, 0.2 Reb, 0.1 Ast	FR
