number	weight	playerName	hometown	pos	height	playerId	summary	class
11	170	D.J. Thompson	Raleigh, NC	G	68	dj-thompson-1	15.6 Pts, 3.3 Reb, 4.9 Ast	SR
2	230	Jeremy Clayton	Greensboro, NC	F	79	jeremy-clayton-1	10.1 Pts, 7.1 Reb, 1.6 Ast	JR
0	190	Demetrius Scott	Orlando, FL	G	74	demetrius-scott-1	10.0 Pts, 2.6 Reb, 2.8 Ast	SR
4	190	Nathan Cranford	Harrisburg, NC	G	74	nathan-cranford-1	9.2 Pts, 3.2 Reb, 1.4 Ast	SR
55	250	Donte Minter	Salisbury, NC	F	80	donte-minter-1	11.5 Pts, 5.0 Reb, 1.2 Ast	JR
23	185	Kellen Brand	High Point, NC	G	73	kellen-brand-1	6.2 Pts, 1.7 Reb, 0.7 Ast	FR
40	235	Davis Bowne	Hickory, NC	C	79	davis-bowne-1	5.5 Pts, 3.9 Reb, 1.0 Ast	JR
21	195	Eduardo Bermudez		G	75	eduardo-bermudez-1	4.3 Pts, 1.3 Reb, 0.3 Ast	SO
41	220	Douglass McLaughlin-Williams	Reston, VA	F	80	douglass-mclaughlin-williams-1	3.8 Pts, 3.1 Reb, 0.9 Ast	JR
1	185	Ryann Abraham		G	70	ryann-abraham-1	2.5 Pts, 0.6 Reb, 1.0 Ast	FR
33	230	Tyler Webb	Nickelsville, VA	F	81	tyler-webb-1	0.8 Pts, 0.6 Reb, 0.3 Ast	SO
20	165	Jeremy Harper	Lenoir, NC	G	70	jeremy-harper-1	0.6 Pts, 0.4 Reb, 0.3 Ast	SR
12	210	P.L. Henderson	McDonough, GA	F	79	pl-henderson-2	0.6 Pts, 0.7 Reb, 0.1 Ast	SR
24	200	Jay McMillan	Raleigh, NC	F	79	jay-mcmillan-1	0.6 Pts, 0.6 Reb, 0.0 Ast	JR
15	205	Jeremi Booth	Altavista, VA	G	77	jeremi-booth-1	3.0 Pts, 2.0 Reb, 0.0 Ast	FR
30	205	Jarvis Jackson	Winston-Salem, NC	G	77	jarvis-jackson-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
