number	weight	playerName	hometown	pos	height	playerId	summary	class
1	204	Justin Hawkins	Anaheim, CA	G	77	justin-hawkins-1	15.6 Pts, 6.6 Reb, 2.3 Ast	JR
12	190	Elijah Ingram	Orange, NJ	G	72	elijah-ingram-1	10.6 Pts, 2.2 Reb, 2.5 Ast	SR
41	210	Tyrone Nelson	Hempstead, TX	F	82	tyrone-nelson-2	11.5 Pts, 6.4 Reb, 2.1 Ast	JR
12	210	Fred Peete	Memphis, TN	G	76	fred-peete-1	9.5 Pts, 4.0 Reb, 2.6 Ast	SR
31	246	Hatila Passos		C	81	hatila-passos-1	8.7 Pts, 6.1 Reb, 0.7 Ast	JR
11	180	Shaun Davis	San Diego, CA	G	71	shaun-davis-1	6.2 Pts, 1.6 Reb, 1.9 Ast	SR
32	231	Martin Iti		C	84	martin-iti-1	6.4 Pts, 4.3 Reb, 0.4 Ast	SR
5	220	David Fisher	Dallas, TX	F	78	david-fisher-2	6.2 Pts, 4.6 Reb, 1.0 Ast	SR
14	180	Ted Knauber	Albuquerque, NM	G	75	ted-knauber-1	5.4 Pts, 1.1 Reb, 0.6 Ast	SR
22	180	Jonathan Gibson	West Covina, CA	G	74	jonathan-gibson-1	2.6 Pts, 0.6 Reb, 0.7 Ast	FR
55	265	Trei Steward	Casper, WY	F	79	trei-steward-1	1.7 Pts, 1.1 Reb, 0.1 Ast	SR
33	190	Conrad Ley	Sante Fe, NM	G	75	conrad-ley-1	1.1 Pts, 0.1 Reb, 0.0 Ast	FR
20	190	Londale Theus	Los Angeles, CA	G	77	londale-theus-1	0.7 Pts, 0.8 Reb, 0.2 Ast	FR
0	195	Tray Britt	Richmond, CA	G	75	tray-britt-1	0.7 Pts, 0.3 Reb, 0.1 Ast	FR
4	180	Julian Lyons	Quemado, NM			julian-lyons-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
