number	weight	playerName	hometown	pos	height	playerId	summary	class
1	195	Marcus Stout	Southfield, MI	G	76	marcus-stout-1	15.3 Pts, 3.2 Reb, 2.6 Ast	JR
42	233	Bryant Dunston	Queens, NY	F	80	bryant-dunston-1	14.5 Pts, 7.2 Reb, 1.3 Ast	JR
30	188	Sebastian Greene		F	80	sebastian-greene-1	9.5 Pts, 5.4 Reb, 2.2 Ast	JR
24	195	Brenton Butler	Norcross, GA	G	75	brenton-butler-1	9.5 Pts, 2.5 Reb, 1.9 Ast	FR
21	225	Michael Binns	Chicago, IL	F	79	michael-binns-1	5.3 Pts, 3.6 Reb, 0.3 Ast	JR
50	217	Chris Bethel	Bronx, NY	F	77	chris-bethel-1	4.7 Pts, 2.2 Reb, 0.1 Ast	SO
14	185	Kevin Anderson	Worthington, OH	G	75	kevin-anderson-2	3.7 Pts, 2.6 Reb, 4.0 Ast	JR
	170	Herb Tanner	Boston, MA	G	76	herb-tanner-1	2.5 Pts, 1.0 Reb, 0.8 Ast	FR
31	215	Dominic Osei	Brooklyn, NY	F	77	dominic-osei-1	0.9 Pts, 1.3 Reb, 0.6 Ast	SR
5	175	David Boykin	White Plains, NY	G	74	david-boykin-1	0.9 Pts, 0.2 Reb, 0.3 Ast	FR
		Ryan Munson		F	77	ryan-munson-1	2.0 Pts, 0.2 Reb, 0.6 Ast	FR
34	210	Dan Blaine	Alexandria, VA	F	76	dan-blaine-1	0.2 Pts, 0.0 Reb, 0.0 Ast	SR
22	210	Demetrius Phillips	Baltimore, MD	F	80	demetrius-phillips-1	0.3 Pts, 0.4 Reb, 0.0 Ast	SO
10	230	Dan Landisch	Milwaukee, WI	F	78	dan-landisch-1	0.1 Pts, 0.6 Reb, 0.0 Ast	FR
20	183	Matt Beck	Cherry Hill, NJ	G	72	matt-beck-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
44	255	Luke Devine	Wakefield, RI	C	82	luke-devine-1	0.0 Pts, 0.2 Reb, 0.1 Ast	SO
25	195	Kevin Hussey	West Hartford, CT	G	76	kevin-hussey-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
