number	weight	playerName	hometown	pos	height	playerId	summary	class
1	170	Steven Rush	Greensboro, NC	G	71	steven-rush-1	17.3 Pts, 2.4 Reb, 1.3 Ast	JR
20	208	Jason Wills	Upper Marlboro, MD	F	78	jason-wills-1	13.9 Pts, 7.1 Reb, 2.4 Ast	JR
3	160	Austin Ewing	Atlanta, GA	G	71	austin-ewing-1	10.8 Pts, 2.3 Reb, 2.0 Ast	JR
31	190	Greg Roberts	Charlotte, NC	F	77	greg-roberts-1	7.8 Pts, 4.4 Reb, 1.3 Ast	SR
21	185	Walter Booth	Silver Spring, MD	G	76	walter-booth-1	5.6 Pts, 3.3 Reb, 2.7 Ast	SR
4	200	Trahern Chaplin	Chapel Hill, NC	F	78	trahern-chaplin-1	5.2 Pts, 3.7 Reb, 0.4 Ast	JR
10	185	Angelo Hernandez	Philadelphia, PA	G	75	angelo-hernandez-1	5.2 Pts, 3.4 Reb, 1.1 Ast	JR
2	185	Glenn Nelson	Baltimore, MD	G	75	glenn-nelson-1	4.8 Pts, 1.4 Reb, 1.4 Ast	JR
33	210	Nicholas Wilson	Trenton, NJ	F	77	nicholas-wilson-1	3.3 Pts, 0.6 Reb, 0.2 Ast	SO
15	215	Derek Crumpton	Livingston, AL	G	74	derek-crumpton-1	3.1 Pts, 1.1 Reb, 0.1 Ast	SR
3	170	Tavarus Alston	Greensboro, NC	G	72	tavarus-alston-1	1.9 Pts, 0.6 Reb, 0.5 Ast	FR
34	200	Robert Johnson	Greensboro, NC	F	78	robert-johnson-1	2.0 Pts, 1.0 Reb, 0.2 Ast	FR
50	240	James Porter	Raleigh, NC	C	81	james-porter-1	0.8 Pts, 1.0 Reb, 0.2 Ast	SO
11	190	Patrick Gregg	Florence, SC	F	79	patrick-gregg-1	1.1 Pts, 0.4 Reb, 0.1 Ast	JR
