number	weight	playerName	hometown	pos	height	playerId	summary	class
0	230	Urule Igbavboa	Oakdale, MN	F	80	urule-igbavboa-1	11.6 Pts, 7.5 Reb, 1.5 Ast	SO
35	210	Shawn Huff		G	78	shawn-huff-1	11.4 Pts, 3.7 Reb, 1.7 Ast	JR
10	210	Brandon McPherson	Indianapolis, IN	G	74	brandon-mcpherson-1	11.3 Pts, 2.6 Reb, 3.3 Ast	SO
13	205	Samuel Haanpaa		G	80	samuel-haanpaa-1	12.0 Pts, 3.8 Reb, 1.0 Ast	FR
23	170	Jarryd Loyd	Lincolnwood, IL	G	72	jarryd-loyd-1	6.4 Pts, 2.1 Reb, 2.7 Ast	JR
33	180	Jake Diebler	Upper Sandusky, OH	G	75	jake-diebler-1	5.4 Pts, 3.2 Reb, 2.3 Ast	SO
11	245	Calum Macleod		C	85	calum-macleod-1	5.0 Pts, 2.3 Reb, 0.2 Ast	JR
21	230	Moussa Mbaye		F	81	moussa-mbaye-1	3.1 Pts, 3.8 Reb, 0.7 Ast	SR
34	210	Arden Skoglund	Hopkins, MN	F	82	arden-skoglund-1	1.6 Pts, 1.1 Reb, 0.2 Ast	FR
21	185	Matt Bennett	Indianapolis, IN	G	75	matt-bennett-2	0.4 Pts, 0.2 Reb, 0.1 Ast	FR
42	195	Keaton Frye	Eldridge, IA	G	75	keaton-frye-1	0.7 Pts, 0.1 Reb, 0.1 Ast	FR
