number	weight	playerName	hometown	pos	height	playerId	summary	class
10	205	Keith Simmons	Kingston, NY	G	77	keith-simmons-1	16.9 Pts, 5.8 Reb, 1.9 Ast	SR
1	185	Torey Thomas	White Plains, NY	G	71	torey-thomas-1	13.7 Pts, 4.7 Reb, 4.7 Ast	SR
0	260	Tim Clifford	Walpole, MA	C	83	tim-clifford-1	11.7 Pts, 4.6 Reb, 1.2 Ast	JR
21	205	Alex Vander Baan	Uxbridge, MA	F	81	alex-vander-baan-1	6.4 Pts, 5.3 Reb, 1.7 Ast	SO
20	175	Pat Doherty	Scranton, PA	G	71	pat-doherty-1	5.3 Pts, 1.7 Reb, 2.2 Ast	SO
53	225	Eric Meister	Boalsburg, PA	C	80	eric-meister-1	3.3 Pts, 3.6 Reb, 0.4 Ast	FR
45	235	Greg McCarthy	Mansfield, MA	C	83	greg-mccarthy-1	2.4 Pts, 1.1 Reb, 0.3 Ast	SO
2	175	Kyle Cruze	Knoxville, TN	G	74	kyle-cruze-1	2.1 Pts, 1.4 Reb, 1.0 Ast	JR
33	220	Colin Cunningham	Memphis, TN	F	78	colin-cunningham-1	1.9 Pts, 1.2 Reb, 0.5 Ast	SO
12	205	Adam May	Mentor, OH	F	80	adam-may-1	1.6 Pts, 0.4 Reb, 0.2 Ast	FR
3	200	Lawrence Dixon	Columbia, MD	G	77	lawrence-dixon-1	0.9 Pts, 0.3 Reb, 0.1 Ast	SO
15	175	Zach Paterick	Ponte Vedra Beach, FL	G	74	zach-paterick-1	0.5 Pts, 0.3 Reb, 0.2 Ast	FR
34	235	Andrew Keister	Galloway, NJ	C	81	andrew-keister-1	1.0 Pts, 1.5 Reb, 0.0 Ast	FR
24	165	Nate Cornish	Oneida, NY	G	70	nate-cornish-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
23	170	Victor Vaval	West Roxbury, MA	G	71	victor-vaval-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
