number	weight	playerName	hometown	pos	height	playerId	summary	class
23	180	Robert Mitchell	Brooklyn, NY	F	78	robert-mitchell-1	16.4 Pts, 5.4 Reb, 1.4 Ast	FR
2	240	Kieron Achara		F	82	kieron-achara-1	15.8 Pts, 7.3 Reb, 1.4 Ast	JR
1	185	Aaron Jackson	Hartford, CT	G	76	aaron-jackson-1	11.0 Pts, 5.0 Reb, 3.8 Ast	SO
30	210	Scott Grote	Centerville, OH	F	78	scott-grote-1	9.9 Pts, 4.1 Reb, 2.2 Ast	FR
12	170	Reggie Jackson	Hogansville, GA	G	71	reggie-jackson-2	7.4 Pts, 1.4 Reb, 3.4 Ast	JR
22	185	Gary Tucker	Pensacola, FL	G	73	gary-tucker-1	7.3 Pts, 2.0 Reb, 1.1 Ast	JR
20	220	Phillip Fayne	Carbondale, IL	G	75	phillip-fayne-1	5.4 Pts, 1.6 Reb, 1.3 Ast	SO
31	185	Stephen Wood	Queens, NY	F	76	stephen-wood-1	4.0 Pts, 1.5 Reb, 0.6 Ast	FR
13	180	Jason Duty	Cranberry Township, PA	G	73	jason-duty-1	3.4 Pts, 0.7 Reb, 0.8 Ast	FR
4	190	Jimmy Sherwood	Sharon, MA	F	74	jimmy-sherwood-1	4.0 Pts, 1.2 Reb, 1.1 Ast	FR
50	255	Almamy Thiero		C	82	almamy-thiero-1	2.4 Pts, 3.3 Reb, 0.3 Ast	SR
