number	weight	playerName	hometown	pos	height	playerId	summary	class
32	235	Jeff Green	Hyattsville, MD	F	81	jeff-green-1	14.3 Pts, 6.4 Reb, 3.2 Ast	JR
55	278	Roy Hibbert	Adelphi, MD	C	86	roy-hibbert-1	12.9 Pts, 6.9 Reb, 1.1 Ast	JR
2	195	Jonathan Wallace	Harvest, AL	G	73	jonathan-wallace-1	11.4 Pts, 2.7 Reb, 3.1 Ast	JR
3	236	DaJuan Summers	Baltimore, MD	F	80	dajuan-summers-1	9.2 Pts, 3.7 Reb, 1.1 Ast	FR
21	212	Jessie Sapp	New York, NY	G	75	jessie-sapp-1	9.1 Pts, 4.0 Reb, 3.5 Ast	SO
33	240	Pat Ewing	Marietta, GA	F	80	pat-ewing-1	4.1 Pts, 2.1 Reb, 1.1 Ast	JR
1	225	Marc Egerson	Wilmington, DE	G	78	marc-egerson-1	7.5 Pts, 4.0 Reb, 0.9 Ast	SO
32	245	Vernon Macklin	Portsmouth, VA	F	81	vernon-macklin-1	2.9 Pts, 1.5 Reb, 0.5 Ast	FR
22	205	Tyler Crawford	Stuarts Draft, VA	G	75	tyler-crawford-1	2.0 Pts, 1.4 Reb, 0.3 Ast	JR
5	210	Jeremiah Rivers	Winter Park, FL	G	77	jeremiah-rivers-1	1.3 Pts, 1.4 Reb, 0.9 Ast	FR
24	225	Tay Spann	College Park, GA	F	79	octavius-spann-1	0.6 Pts, 0.4 Reb, 0.0 Ast	SO
52	240	Sead Dizdarevic		F	81	sead-dizdarevic-1	0.3 Pts, 0.2 Reb, 0.0 Ast	SR
4	224	Kenny Izzo	Chicago, IL	F	81	kenny-izzo-1	0.1 Pts, 0.1 Reb, 0.0 Ast	SR
