number	weight	playerName	hometown	pos	height	playerId	summary	class
31	185	Jamar Wilson	Bronx, NY	G	73	jamar-wilson-1	18.8 Pts, 6.2 Reb, 4.8 Ast	SR
1	195	Jason Siggers	Dallas, TX	G	76	jason-siggers-1	13.8 Pts, 3.9 Reb, 2.3 Ast	SR
34	240	Brent Wilson	Cedar Rapids, IA	F	80	brent-wilson-1	11.0 Pts, 5.0 Reb, 0.9 Ast	JR
21	225	Brian Lillis	Urbandale, IA	G	77	brian-lillis-1	6.9 Pts, 4.9 Reb, 2.3 Ast	JR
14	175	Jon Iati	York, PA	G	69	jon-iati-1	5.9 Pts, 1.3 Reb, 1.0 Ast	JR
33	225	Brian Connelly	Audubon, NJ	F	80	brian-connelly-1	5.5 Pts, 3.0 Reb, 0.5 Ast	SO
42	245	Jimmie Covington	Chicago, IL	F	79	jimmie-covington-1	1.9 Pts, 1.9 Reb, 0.2 Ast	SO
54	260	Brett Gifford	Columbia, MO	C	83	brett-gifford-1	1.5 Pts, 1.7 Reb, 0.3 Ast	FR
0	210	Carl Ross	Fresno, CA	G	76	carl-ross-1	1.4 Pts, 1.3 Reb, 0.8 Ast	JR
11	210	Reid Anderson	Avon Lake, OH	G	77	reid-anderson-1	0.8 Pts, 0.7 Reb, 0.2 Ast	FR
2	185	Michael Knight	Seattle, WA	G	75	michael-knight-1	0.7 Pts, 0.3 Reb, 0.1 Ast	JR
4	240	Mike Yocum	Dresher, PA	F	81	mike-yocum-1	0.5 Pts, 0.8 Reb, 0.0 Ast	FR
3	173	David Bauman	Sarver, PA	G	74	david-bauman-1	0.6 Pts, 0.1 Reb, 0.1 Ast	JR
