number	weight	playerName	hometown	pos	height	playerId	summary	class
20	220	Cartier Martin	Houston, TX	F	79	cartier-martin-1	17.1 Pts, 4.4 Reb, 1.3 Ast	SR
15	230	David Hoskins	Canton, MI	G	77	david-hoskins-2	14.5 Pts, 5.9 Reb, 2.5 Ast	JR
3	190	Lance Harris	Columbia, MO	G	77	lance-harris-1	10.4 Pts, 3.3 Reb, 1.9 Ast	SR
5	205	Clent Stewart	Tulsa, OK	G	76	clent-stewart-1	6.5 Pts, 2.3 Reb, 2.9 Ast	JR
34	190	Akeem Wright	Philadelphia, PA	G	78	akeem-wright-1	6.5 Pts, 6.3 Reb, 2.4 Ast	SR
2	195	Blake Young	Orlando, FL	G	74	blake-young-1	5.3 Pts, 1.9 Reb, 2.2 Ast	JR
23	180	Jermaine Maybank	Bronx, NY	F	77	jermaine-maybank-1	3.4 Pts, 2.2 Reb, 1.4 Ast	FR
12	220	Bill Walker	Huntington, WV	F	78	bill-walker-1	11.3 Pts, 4.5 Reb, 0.8 Ast	FR
15	265	Luis Colon		F	82	luis-colon-1	2.0 Pts, 1.8 Reb, 0.4 Ast	FR
55	265	Jason Bennett	Jacksonville, FL	C	87	jason-bennett-1	1.9 Pts, 2.6 Reb, 0.3 Ast	FR
14	235	Serge Afeli		F	81	serge-afeli-1	1.3 Pts, 1.2 Reb, 0.1 Ast	SR
42	230	Darren Kent	Apple Valley, MN	F	83	darren-kent-1	0.7 Pts, 1.0 Reb, 0.2 Ast	SO
31	212	Deilvez Yearby	Detroit, MI	F	78	deilvez-yearby-1	0.8 Pts, 0.5 Reb, 0.1 Ast	SO
44	220	Brady Johnson	Salina, KS			brady-johnson-1	0.7 Pts, 0.3 Reb, 0.0 Ast	FR
31	219	Chris Merriewether	Jacksonville, FL	G	76	chris-merriewether-1	0.2 Pts, 0.4 Reb, 0.1 Ast	FR
51	190	James Franklin	Kansas City, KS	G	72	james-franklin-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
1	190	Ryan Patzwald	Cincinnati, OH	G	71	ryan-patzwald-1	0.0 Pts, 0.0 Reb, 0.1 Ast	JR
