number	weight	playerName	hometown	pos	height	playerId	summary	class
33	225	Juwann James	Jacksonville, FL	F	78	juwann-james-1	13.0 Pts, 5.3 Reb, 1.6 Ast	SO
34	215	Terrance Carter	District Heights, MD	F	77	terrance-carter-1	12.8 Pts, 6.9 Reb, 1.4 Ast	JR
51	180	Pierre Curtis	Denver, CO	G	75	pierre-curtis-1	11.4 Pts, 2.4 Reb, 3.7 Ast	FR
22	200	Joe Posey	Colonial Beach, VA	G	77	joe-posey-1	10.1 Pts, 3.1 Reb, 0.9 Ast	SO
1	180	Kyle Swanston	Spring Hill, FL	F	79	kyle-swanston-1	6.5 Pts, 2.6 Reb, 1.2 Ast	SO
24	185	Colbey Santos	Onset, MA	G	77	colbey-santos-1	4.1 Pts, 3.5 Reb, 1.7 Ast	SO
15	240	Gabriel Chami		C	83	gabriel-chami-1	3.2 Pts, 1.7 Reb, 0.5 Ast	JR
		JaQuan Bray		G	73	jaquan-bray-1	2.4 Pts, 0.6 Reb, 0.4 Ast	FR
31	220	Matt Parker	Charlotte, NC	F	80	matt-parker-1	0.7 Pts, 0.3 Reb, 0.1 Ast	FR
5	175	Matt Hilton	Lewistown, PA	G	70	matt-hilton-1	0.9 Pts, 0.6 Reb, 0.4 Ast	FR
12	185	Lewis Lampley	St. Petersburg, FL	G	75	lewis-lampley-1	0.6 Pts, 1.4 Reb, 0.8 Ast	SO
