number	weight	playerName	hometown	pos	height	playerId	summary	class
32	240	Levi Dyer	Eaton, CO	C	83	levi-dyer-1	12.1 Pts, 3.3 Reb, 1.0 Ast	JR
5	160	Keith Richardson	Kansas City, KS	G	68	keith-richardson-1	9.8 Pts, 2.8 Reb, 4.9 Ast	JR
0	215	Osiris Eldridge	Chicago, IL	G	75	osiris-eldridge-1	9.5 Pts, 4.5 Reb, 1.2 Ast	FR
4	210	Anthony Slack	New Orleans, LA	F	79	anthony-slack-1	9.4 Pts, 5.7 Reb, 0.7 Ast	JR
50	230	Greg Dilligard	LaBelle, MO	F	80	greg-dilligard-1	9.4 Pts, 5.8 Reb, 1.7 Ast	SR
10	185	Dominitrix Johnson	Bell City, MO	G	72	dominitrix-johnson-1	8.3 Pts, 2.0 Reb, 3.2 Ast	JR
1	195	Roberto Fortes	Fort Wayne, IN	G	76	roberto-fortes-1	3.8 Pts, 1.9 Reb, 1.3 Ast	SR
24	220	Bobby Hill	St. Louis, MO	F	78	bobby-hill-1	2.2 Pts, 1.3 Reb, 0.4 Ast	JR
45	185	Brandon Holtz	Bloomington, IL	G	76	brandon-holtz-1	2.3 Pts, 0.6 Reb, 0.6 Ast	SO
31	220	Mike Vandello	Bettendorf, IA	F	79	mike-vandello-1	1.5 Pts, 1.7 Reb, 0.4 Ast	SO
22	185	Julius Moor	Kieler, WI	G	75	julius-moor-1	0.4 Pts, 0.4 Reb, 0.1 Ast	JR
51	258	Ronnie Carlwell	Maywood, IL	C	83	ronnie-carlwell-1	0.2 Pts, 1.0 Reb, 0.1 Ast	JR
