number	weight	playerName	hometown	pos	height	playerId	summary	class
35	215	Kevin Durant	Suitland, MD	F	81	kevin-durant-1	25.8 Pts, 11.1 Reb, 1.3 Ast	FR
3	161	A.J. Abrams	Round Rock, TX	G	71	aj-abrams-1	15.5 Pts, 2.5 Reb, 1.5 Ast	SO
14	180	D.J. Augustin	New Orleans, LA	G	72	dj-augustin-1	14.4 Pts, 2.8 Reb, 6.7 Ast	FR
24	195	Justin Mason	Amarillo, TX	G	74	justin-mason-1	7.6 Pts, 3.6 Reb, 1.8 Ast	FR
5	225	Damion James	Nacogdoches, TX	F	79	damion-james-1	7.6 Pts, 7.2 Reb, 0.9 Ast	FR
32	228	Connor Atchley	Clear Lake, TX	C	82	connor-atchley-1	3.9 Pts, 3.9 Reb, 0.6 Ast	SO
34	290	Dexter Pittman	Rosenberg, TX	C	82	dexter-pittman-1	2.6 Pts, 1.8 Reb, 0.1 Ast	FR
30	190	Craig Winder	Hebron, MD	G	74	craig-winder-1	2.2 Pts, 1.6 Reb, 0.5 Ast	SR
21	245	Matt Hill	Lincoln, NE	F	82	matt-hill-2	2.2 Pts, 2.5 Reb, 0.1 Ast	FR
4	173	J.D. Lewis	Amarillo, TX	G	73	jd-lewis-1	1.7 Pts, 0.7 Reb, 0.4 Ast	JR
5	205	Harrison Smith	Houston, TX	G	75	harrison-smith-1	1.0 Pts, 0.9 Reb, 0.1 Ast	FR
22	235	Ian Mooney	Austin, TX	F	76	ian-mooney-1	0.2 Pts, 1.0 Reb, 0.0 Ast	JR
