number	weight	playerName	hometown	pos	height	playerId	summary	class
50	230	Menelik Barbary	Beloit, WI	C	82	menelik-barbary-1	12.2 Pts, 6.5 Reb, 0.6 Ast	SR
24	175	Jamon Hill	Hayward, CA	G	71	jamon-hill-1	9.7 Pts, 3.7 Reb, 2.6 Ast	JR
23	180	Carlton Spencer	Gretna, LA	G	74	carlton-spencer-1	14.3 Pts, 4.2 Reb, 3.5 Ast	SR
1	210	Tim Pierce	Oakland, CA	F	79	tim-pierce-1	8.3 Pts, 3.3 Reb, 0.7 Ast	SO
4	160	Juilan Richardson	Miami, FL	G	70	juilan-richardson-1	5.4 Pts, 2.5 Reb, 1.8 Ast	SR
4	204	Darion Goins	Cincinnati, OH	G	75	darion-goins-1	3.5 Pts, 1.3 Reb, 0.6 Ast	FR
21	235	Devonte Thomas	Fremont, CA	F	76	devonte-thomas-1	4.4 Pts, 3.2 Reb, 0.5 Ast	SO
44	220	Lance Holloway	Oakland, CA	F	80	lance-holloway-1	3.1 Pts, 4.3 Reb, 0.6 Ast	JR
20	165	Kevin Buggs	Long Beach, CA	G	73	kevin-buggs-1	3.0 Pts, 1.7 Reb, 1.6 Ast	FR
22	220	Harry Brown	Baltimore, MD	F	78	harry-brown-1	6.2 Pts, 5.1 Reb, 0.6 Ast	JR
24	220	Justonn Smith	Redwood City, CA	G	74	justonn-smith-1	1.7 Pts, 1.3 Reb, 0.3 Ast	SO
15	217	Kerry Wooldridge	San Leandro, CA	F	80	kerry-wooldridge-2	2.1 Pts, 2.8 Reb, 0.4 Ast	JR
23	177	Darren Lee	Stockton, CA	G	75	darren-lee-1	1.0 Pts, 0.2 Reb, 0.0 Ast	FR
52	200	Jerelle Wilson	San Francisco, CA	G	73	jerelle-wilson-1	0.4 Pts, 0.5 Reb, 0.0 Ast	FR
5	175	Nelson Garbutt	Los Angeles, CA	G	73	nelson-garbutt-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
