number	weight	playerName	hometown	pos	height	playerId	summary	class
2	170	Quenton Pryor	Eupora, MS	F	76	quenton-pryor-1	11.4 Pts, 4.6 Reb, 2.1 Ast	SR
15	216	Shaun Williams	Irvington, NJ	F	78	shaun-williams-1	12.0 Pts, 5.8 Reb, 1.5 Ast	SR
21	190	Cordaryl Ballard	Westerville, OH	G	75	cordaryl-ballard-1	9.3 Pts, 4.1 Reb, 1.0 Ast	SO
1	215	Maze Stallworth	Elizabethtown, KY	F	76	maze-stallworth-1	7.2 Pts, 3.7 Reb, 0.5 Ast	FR
11	155	Brandon Callahan	Dumas, AR	G	72	brandon-callahan-1	7.1 Pts, 2.2 Reb, 2.2 Ast	JR
14	185	Jamyron Steward	Buena Vista, GA	G	75	jamyron-steward-1	6.0 Pts, 2.3 Reb, 1.7 Ast	JR
34	205	Vincent Crutcher	Louisville, KY	F	77	vincent-crutcher-1	4.6 Pts, 2.6 Reb, 0.4 Ast	FR
15	195	Nikola Stojakovic		G	74	nikola-stojakovic-1	4.0 Pts, 2.8 Reb, 4.2 Ast	JR
2	180	Cecil Brown	Grand Rapids, MI	G	71	cecil-brown-1	4.0 Pts, 1.6 Reb, 1.8 Ast	FR
22	215	Ryan Allen	Columbus, OH	F	79	ryan-allen-1	2.0 Pts, 1.6 Reb, 0.2 Ast	JR
53	235	Clinton Reisz	Whitesville, KY	C	82	clinton-reisz-1	0.7 Pts, 1.0 Reb, 0.2 Ast	SO
