number	weight	playerName	hometown	pos	height	playerId	summary	class
33	215	Calvin Watson	Houston, TX	G	77	calvin-watson-1	15.7 Pts, 4.0 Reb, 1.3 Ast	SR
11	190	Michael Sturns	Fort Worth, TX	G	76	michael-sturns-1	12.1 Pts, 3.9 Reb, 1.6 Ast	JR
32	230	Quincy Williams	Forest Park, OK	F	80	quincy-williams-1	10.5 Pts, 7.1 Reb, 1.5 Ast	JR
12	195	Kendrick Davis	Houston, TX	G	76	kendrick-davis-2	13.1 Pts, 2.4 Reb, 1.6 Ast	SR
2	245	Keith Wooden	Lawrence, KS	F	80	keith-wooden-1	9.2 Pts, 5.5 Reb, 1.2 Ast	JR
1	170	Ben Bell	Irving, TX	G	75	ben-bell-1	7.3 Pts, 3.4 Reb, 3.1 Ast	JR
13	205	Rich Young	Farrell, PA	F	77	rich-young-1	5.7 Pts, 4.6 Reb, 1.8 Ast	SR
21	185	Harold Stewart	Fort Worth, TX	F	80	harold-stewart-1	4.3 Pts, 4.3 Reb, 0.6 Ast	SO
34	240	Justin Howerton	Howe, TX	C	82	justin-howerton-1	1.8 Pts, 1.3 Reb, 0.2 Ast	SO
1	190	Collin Mangrum	Howe, TX	G	77	collin-mangrum-1	1.6 Pts, 1.0 Reb, 0.2 Ast	FR
15	215	Harold Edwards	Mobile, AL	F	78	harold-edwards-1	1.6 Pts, 1.0 Reb, 0.0 Ast	SO
25	205	Andrew Reinking	Austin, TX			andrew-reinking-1	2.6 Pts, 1.0 Reb, 0.4 Ast	FR
23	240	Jonathan Jackson	Portland, OR	F	80	jonathan-jackson-1	0.8 Pts, 1.3 Reb, 0.2 Ast	JR
10	175	Jared Ruffin	Omaha, NE	G	72	jared-ruffin-1	0.5 Pts, 0.3 Reb, 0.1 Ast	SR
12	180	Chris Higgs	Sanger, TX	G	73	chris-higgs-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
