number	weight	playerName	hometown	pos	height	playerId	summary	class
14	210	Quinton Hosley	New York, NY	G	78	quinton-hosley-1	13.9 Pts, 8.9 Reb, 1.5 Ast	SR
3	220	Dominic McGuire	San Diego, CA	G	81	dominic-mcguire-1	13.5 Pts, 9.8 Reb, 3.2 Ast	JR
21	225	Hector Hernandez		F	81	hector-hernandez-1	11.2 Pts, 5.2 Reb, 0.8 Ast	JR
12	170	Eddie Miller	Pocomoke City, MD	G	75	eddie-miller-2	10.5 Pts, 2.2 Reb, 0.8 Ast	JR
1	165	Kevin Bell	Los Angeles, CA	G	70	kevin-bell-1	9.6 Pts, 2.9 Reb, 5.6 Ast	JR
34	215	Ja'Vance Coleman	Fresno, CA	G	75	javance-coleman-1	10.2 Pts, 3.4 Reb, 2.5 Ast	SR
2	220	Shawn Taylor	Unadilla, GA	C	83	shawn-taylor-1	2.3 Pts, 1.8 Reb, 0.0 Ast	JR
22	185	Tyson Parker	Fresno, CA	G	75	tyson-parker-1	3.0 Pts, 1.1 Reb, 0.8 Ast	JR
33	220	Alex Blair	Auburndale, FL	F	80	alex-blair-1	1.9 Pts, 2.2 Reb, 0.2 Ast	JR
55	245	Renato Cesar		F	81	renato-cesar-1	0.8 Pts, 0.4 Reb, 0.0 Ast	SR
32	275	James Tchana		F	80	james-tchana-1	1.2 Pts, 1.0 Reb, 0.2 Ast	SO
11	185	Ajay Riding	Davis, CA	G	72	ajay-riding-1	0.2 Pts, 0.8 Reb, 0.2 Ast	SR
