number	weight	playerName	hometown	pos	height	playerId	summary	class
3	195	Courtney Pigram	Memphis, TN	G	72	courtney-pigram-1	18.1 Pts, 4.0 Reb, 3.7 Ast	SO
51	250	Brad Nuckles	Council, VA	C	81	brad-nuckles-1	11.0 Pts, 7.9 Reb, 1.3 Ast	SR
1	225	Mike Smith	Vandalia, MO	F	78	mike-smith-7	11.0 Pts, 3.7 Reb, 1.7 Ast	FR
35	220	Andrew Reed	Port Richey, FL	F	80	andrew-reed-1	9.1 Pts, 4.8 Reb, 0.7 Ast	JR
20	210	Eryk Thomas	Fremont, CA	F	78	eryk-thomas-1	7.9 Pts, 5.6 Reb, 1.1 Ast	SR
21	170	Dequan Twilley	Shelbyville, TN	G	72	dequan-twilley-1	5.8 Pts, 2.1 Reb, 4.0 Ast	FR
2	190	Kenyona Swader	Smyrna, TN	F	81	kenyona-swader-1	3.9 Pts, 1.7 Reb, 0.7 Ast	SR
23	155	Tayloe Taylor	Memphis, TN	G	74	tayloe-taylor-1	3.0 Pts, 1.9 Reb, 3.0 Ast	SO
10	155	Dante Williams	Romulus, MI	G	74	dante-williams-1	3.4 Pts, 0.9 Reb, 0.3 Ast	SO
50	245	Blake Mishler	Metamora, IL	F	80	blake-mishler-1	2.4 Pts, 1.1 Reb, 0.1 Ast	FR
1	250	Petras Balocka		C	80	petras-balocka-2	1.8 Pts, 2.2 Reb, 0.2 Ast	FR
34	195	Nick Tuggle	Cordova, TN	F	76	nick-tuggle-1	2.8 Pts, 0.8 Reb, 0.3 Ast	SR
11	190	Ben Williamson	Knoxville, TN	G	75	ben-williamson-1	0.9 Pts, 0.1 Reb, 0.1 Ast	FR
