number	weight	playerName	hometown	pos	height	playerId	summary	class
44	185	Jack Leasure	Rochester, NY	G	75	jack-leasure-1	15.6 Pts, 2.9 Reb, 3.6 Ast	JR
14	210	Moses Sonko	East Greenwich, RI	G	77	moses-sonko-1	15.4 Pts, 6.9 Reb, 1.1 Ast	SR
5	185	Joshua Mack	Hopkinsville, KY	G	72	joshua-mack-1	12.3 Pts, 2.7 Reb, 3.2 Ast	FR
0	180	Joseph Harris	Jacksonville, FL	F	77	joseph-harris-1	8.2 Pts, 7.6 Reb, 1.2 Ast	SO
34	185	Everage Richardson	Brooklyn, NY	G	75	everage-richardson-1	7.0 Pts, 2.6 Reb, 2.1 Ast	FR
22	200	Steven Sexton	Monticello, KY	G	74	steven-sexton-1	3.3 Pts, 1.1 Reb, 1.4 Ast	SO
4	175	Mario Sisinni	Orlando, FL	G	74	mario-sisinni-1	2.8 Pts, 1.0 Reb, 1.9 Ast	SO
10	190	Logan Johnson	Knoxville, TN	G	78	logan-johnson-1	2.7 Pts, 1.6 Reb, 1.1 Ast	FR
54	240	Adrian Gross	Galesville, MD	F	79	adrian-gross-1	2.3 Pts, 2.4 Reb, 0.5 Ast	SR
1	225	Randon Cavette	Mayfield, KY			randon-cavette-1	3.2 Pts, 2.0 Reb, 0.2 Ast	FR
15	210	Matt Brennan	Lee's Summit, MO	F	80	matt-brennan-1	2.4 Pts, 1.5 Reb, 0.4 Ast	SO
33	220	Chad Ferguson	North Las Vegas, NV	F	80	chad-ferguson-1	1.4 Pts, 1.1 Reb, 0.1 Ast	JR
11	180	David Long	Chapin, SC	G	77	david-long-1	1.4 Pts, 0.9 Reb, 1.0 Ast	JR
21	225	Phil Wallace	Crystal Lake, IL	C	77	phil-wallace-1	2.0 Pts, 1.0 Reb, 0.0 Ast	FR
31	210	Ashton Lawrence	Greer, SC	F	77	ashton-lawrence-1	0.8 Pts, 1.4 Reb, 0.0 Ast	SO
12	0	Michael Ward				michael-ward-1	0.7 Pts, 0.3 Reb, 0.3 Ast	FR
