number	weight	playerName	hometown	pos	height	playerId	summary	class
14	180	Jon Simon	Phoenix, AZ	G	72	jon-simon-1	13.4 Pts, 2.3 Reb, 1.7 Ast	SR
4	250	Kendall Chones	Cleveland, OH	F	79	kendall-chones-1	10.0 Pts, 3.5 Reb, 0.7 Ast	JR
1	218	Kyle Chones	Cleveland, OH	F	78	kyle-chones-1	7.2 Pts, 4.1 Reb, 0.7 Ast	JR
32	181	Daniel Waddy	Tucson, AZ	G	74	daniel-waddy-1	5.3 Pts, 3.1 Reb, 1.9 Ast	JR
34	205	Willie Morse	State College, PA	G	75	willie-morse-1	4.7 Pts, 1.3 Reb, 0.9 Ast	SO
55	251	Marc Daniels	Aurora, IL	C	81	marc-daniels-1	3.7 Pts, 3.9 Reb, 0.2 Ast	SR
2	201	Alex Woodhouse	Alexandria, VA	F	80	alex-woodhouse-1	4.2 Pts, 3.5 Reb, 0.5 Ast	SO
22	200	Tim Pounds	Dudley, NC	G	77	tim-pounds-1	3.5 Pts, 2.1 Reb, 0.4 Ast	JR
5	195	Trevaron Vinson	Arlington, TX	G	74	trevaron-vinson-1	2.9 Pts, 1.4 Reb, 1.1 Ast	SO
33	204	Dan Gentile	Midland Park, NJ	F	77	dan-gentile-1	2.8 Pts, 2.2 Reb, 0.7 Ast	SR
42	240	Peter Minchella	West Lafayette, IN	C	82	peter-minchella-1	1.8 Pts, 1.5 Reb, 0.6 Ast	JR
10	204	Todd Checovich	North Hampton, NH	G	76	todd-checovich-1	1.5 Pts, 1.6 Reb, 0.8 Ast	SR
40	225	Ben Johnson	Dallas, TX	F	78	ben-johnson-1	2.1 Pts, 1.4 Reb, 0.4 Ast	FR
14	213	Joe Guiler	Johnstown, OH	C	81	joe-guiler-1	1.3 Pts, 1.2 Reb, 0.0 Ast	FR
