number	weight	playerName	hometown	pos	height	playerId	summary	class
20	160	B.A. Walker	Onancock, VA	G	74	ba-walker-1	14.8 Pts, 2.9 Reb, 1.9 Ast	SR
3	175	Eric Maynor	Raeford, NC	G	74	eric-maynor-1	13.9 Pts, 4.2 Reb, 6.4 Ast	SO
23	195	Jesse Pellot-Rosa	Richmond, VA	G	76	jesse-pellot-rosa-1	13.3 Pts, 4.5 Reb, 1.4 Ast	SR
2	250	Wil Fameni	Amelia, VA	F	79	wil-fameni-1	8.9 Pts, 5.4 Reb, 0.9 Ast	JR
24	180	Jamal Shuler	Jacksonville, NC	G	75	jamal-shuler-1	8.6 Pts, 2.1 Reb, 0.9 Ast	JR
15	205	Michael Anderson	Virginia Beach, VA	F	79	michael-anderson-2	6.4 Pts, 4.9 Reb, 0.5 Ast	JR
42	205	T.J. Gwynn	Burlington, NC	F	76	tj-gwynn-1	4.8 Pts, 2.7 Reb, 0.7 Ast	FR
30	245	Calvin Roland	Hephzibah, GA	C	82	calvin-roland-1	2.9 Pts, 1.8 Reb, 0.1 Ast	SR
21	205	Franck Ndongo		F	79	franck-ndongo-1	1.2 Pts, 1.3 Reb, 0.4 Ast	FR
10	160	Matt Coward	Richmond, VA	G	70	matt-coward-2	0.4 Pts, 0.3 Reb, 0.7 Ast	FR
0	170	James Eversley	Centreville, VA	F	78	james-eversley-1	0.6 Pts, 0.3 Reb, 0.2 Ast	FR
40	215	Sam Faulk	Fayetteville, NC	F	80	sam-faulk-1	1.0 Pts, 0.8 Reb, 0.0 Ast	JR
