number	weight	playerName	hometown	pos	height	playerId	summary	class
20	215	Ryan Wittman	Eden Prairie, MN	F	78	ryan-wittman-1	15.6 Pts, 2.8 Reb, 1.3 Ast	FR
12	180	Louis Dale	Birmingham, AL	G	71	louis-dale-1	13.3 Pts, 4.3 Reb, 3.7 Ast	FR
42	242	Andrew Naeve	Miles, IA	C	81	andrew-naeve-1	10.5 Pts, 7.7 Reb, 1.2 Ast	SR
3	190	Graham Dow		G	72	graham-dow-1	5.6 Pts, 2.0 Reb, 3.9 Ast	SR
34	230	Brian Kreefer	East Liverpool, OH	F	79	brian-kreefer-1	5.0 Pts, 2.3 Reb, 0.6 Ast	SO
33	235	Alex Tyler	Clear Spring, MD	F	79	alex-tyler-1	4.6 Pts, 2.5 Reb, 0.4 Ast	FR
5	200	Jason Battle	Wilmington, NC	G	76	jason-battle-1	3.4 Pts, 2.2 Reb, 0.7 Ast	SO
15	180	Geoff Reeves	Burlington, KS	G	77	geoff-reeves-1	3.5 Pts, 0.5 Reb, 0.3 Ast	FR
1	220	Ugo Ihekweazu	Houston, TX	F	77	ugo-ihekweazu-1	2.5 Pts, 3.0 Reb, 0.5 Ast	SR
22	208	Conor Mullen	Seattle, WA	G	77	conor-mullen-1	2.9 Pts, 1.8 Reb, 0.4 Ast	SO
40	220	Pete Reynolds	Blair, NE	C	80	pete-reynolds-1	1.4 Pts, 1.6 Reb, 0.1 Ast	FR
23	180	Adam Gore	Monrovia, IN	G	72	adam-gore-1	20.0 Pts, 2.0 Reb, 4.0 Ast	SO
11	185	Kevin App	Silver Spring, MD	G	72	kevin-app-1	0.9 Pts, 0.4 Reb, 0.5 Ast	SR
31	220	Jason Mitchell	Saluda, SC	F	80	jason-mitchell-1	1.5 Pts, 0.6 Reb, 0.0 Ast	SR
25	220	Jon Jaques	Los Angeles, CA	F	79	jon-jaques-1	1.2 Pts, 0.5 Reb, 0.2 Ast	FR
