number	weight	playerName	hometown	pos	height	playerId	summary	class
5	180	Keoni Watson	San Diego, CA	G	70	keoni-watson-1	18.1 Pts, 3.0 Reb, 2.2 Ast	SR
24	221	Darin Nagle	Potlatch, ID	F	82	darin-nagle-1	9.3 Pts, 5.6 Reb, 0.5 Ast	JR
32	200	David Jackson	Tucson, AZ	F	80	david-jackson-1	7.2 Pts, 4.8 Reb, 0.5 Ast	FR
15	182	Trevor Morris	Missoula, MT	G	76	trevor-morris-1	6.5 Pts, 0.9 Reb, 0.7 Ast	SO
1	205	Clyde Johnson	Aurora, CO	F	79	clyde-johnson-1	4.8 Pts, 4.2 Reb, 1.1 Ast	JR
50	230	Desmond Nwoke		F	80	desmond-nwoke-1	4.4 Pts, 3.6 Reb, 0.6 Ast	SR
12	210	Michael Crowell	Mesa, AZ	F	79	michael-crowell-1	3.9 Pts, 3.0 Reb, 1.1 Ast	JR
25	205	Miles Webb	Brooklyn Park, MN	G	75	miles-webb-1	5.1 Pts, 1.7 Reb, 0.2 Ast	JR
23	200	O.J. Avworo	Houston, TX	G	72	oj-avworo-2	3.6 Pts, 2.6 Reb, 3.1 Ast	FR
11	160	Mario Mackey	Aurora, CO	G	70	mario-mackey-1	10.0 Pts, 3.0 Reb, 1.6 Ast	JR
45	252	Andrew Madsen	Lewiston, ID	F	78	andrew-madsen-1	1.6 Pts, 1.4 Reb, 0.1 Ast	JR
32	215	Mitchell Johnson		F	77	mitchell-johnson-1	2.1 Pts, 1.1 Reb, 0.4 Ast	SO
22	210	Thomas Preston	New Meadows, ID	F	78	thomas-preston-1	0.0 Pts, 0.3 Reb, 0.0 Ast	JR
55	255	Sebastian Taulbee	San Francisco, CA	C	82	sebastian-taulbee-1	0.0 Pts, 0.0 Reb, 0.0 Ast	JR
