number	weight	playerName	hometown	pos	height	playerId	summary	class
24	230	Nick Aldridge	South Webster, OH	F	79	nick-aldridge-1	18.3 Pts, 7.0 Reb, 1.7 Ast	FR
5	170	Antonio Russell	Tampa, FL	G	72	antonio-russell-1	11.6 Pts, 3.0 Reb, 2.2 Ast	JR
42	205	Jake Robinson	Canton, NC	F	80	jake-robinson-1	8.9 Pts, 2.9 Reb, 0.5 Ast	FR
4	210	Arnold Gore	White Castle, LA	F	78	arnold-gore-1	9.6 Pts, 4.4 Reb, 1.2 Ast	JR
1	200	Brandon Giles	Auburndale, FL	G	78	brandon-giles-2	6.6 Pts, 3.5 Reb, 1.4 Ast	FR
21	225	Negus McKenna		F	76	negus-mckenna-1	6.2 Pts, 3.6 Reb, 1.0 Ast	JR
40	185	Kyle Greathouse	Lancaster, OH	G	72	kyle-greathouse-1	5.0 Pts, 1.8 Reb, 2.4 Ast	SR
13	175	Brigham Waginger	South Webster, OH	G	74	brigham-waginger-1	3.7 Pts, 2.7 Reb, 2.5 Ast	FR
23	210	Eric Wilson	Lincolnton, NC	G	73	eric-wilson-1	3.5 Pts, 2.6 Reb, 1.0 Ast	JR
32	220	Stan Johnson	Elizabethtown, NC	F	79	stan-johnson-2	3.2 Pts, 2.5 Reb, 0.5 Ast	SO
12	185	Josh Dees	Vidalia, GA	G	73	josh-dees-1	0.4 Pts, 0.4 Reb, 0.2 Ast	JR
