number	weight	playerName	hometown	pos	height	playerId	summary	class
11	185	Drew Neitzel	Grand Rapids, MI	G	72	drew-neitzel-1	18.1 Pts, 2.8 Reb, 4.3 Ast	JR
2	230	Raymar Morgan	Canton, OH	F	80	raymar-morgan-1	11.7 Pts, 5.2 Reb, 0.9 Ast	FR
14	245	Goran Suton	Lansing, MI	C	82	goran-suton-1	9.3 Pts, 6.7 Reb, 2.4 Ast	SO
41	235	Marquise Gray	Flint, MI	F	80	marquise-gray-1	6.8 Pts, 5.5 Reb, 0.5 Ast	SO
5	190	Travis Walton	Lima, OH	G	74	travis-walton-1	6.4 Pts, 2.6 Reb, 5.5 Ast	SO
24	190	Maurice Joseph		G	76	maurice-joseph-1	5.9 Pts, 1.7 Reb, 0.7 Ast	SO
34	250	Drew Naymick	Muskegon, MI	C	82	drew-naymick-1	3.7 Pts, 3.9 Reb, 0.5 Ast	JR
22	195	Isaiah Dahlman	Braham, MN	G	78	isaiah-dahlman-1	3.7 Pts, 1.8 Reb, 1.2 Ast	FR
0	260	Idong Ibok		C	83	idong-ibok-1	2.0 Pts, 2.3 Reb, 0.1 Ast	SO
15	175	DeMarcus Ducre	Saginaw, MI	G	70	demarcus-ducre-1	0.8 Pts, 0.8 Reb, 0.3 Ast	JR
43	235	Jake Hannon	Cody, WY	F	77	jake-hannon-1	0.7 Pts, 0.3 Reb, 0.2 Ast	JR
10	180	Bryan Tibaldi	Traverse City, MI	G	73	bryan-tibaldi-1	0.5 Pts, 0.2 Reb, 0.1 Ast	JR
1	170	Brandon Darnton	Harbor Springs, MI			brandon-darnton-1	0.5 Pts, 0.0 Reb, 0.2 Ast	FR
25	0	Chris Wardius				chris-wardius-1	0.6 Pts, 0.1 Reb, 0.2 Ast	FR
13	210	Deon Curry	Oakland Township, MI			deon-curry-1	0.1 Pts, 0.3 Reb, 0.1 Ast	FR
