number	weight	playerName	hometown	pos	height	playerId	summary	class
12	185	Alex Harris	Alameda, CA	G	78	alex-harris-1	21.1 Pts, 4.8 Reb, 2.1 Ast	JR
10	230	Chris Devine	Eagle River, AK	F	80	chris-devine-1	14.1 Pts, 6.6 Reb, 1.3 Ast	SO
42	185	James Powell	Glendora, CA	G	74	james-powell-1	8.8 Pts, 2.3 Reb, 2.2 Ast	FR
21	185	Cecil Brown	Canoga Park, CA	G	76	cecil-brown-2	9.3 Pts, 2.7 Reb, 3.2 Ast	SR
14	210	Ivan Elliott	San Francisco, CA	F	80	ivan-elliott-1	6.1 Pts, 6.0 Reb, 0.9 Ast	JR
11	177	Justin Joyner	Antioch, CA	G	72	justin-joyner-1	4.8 Pts, 2.6 Reb, 2.9 Ast	FR
44	220	Glenn Turner	San Jose, CA	F	81	glenn-turner-1	3.4 Pts, 4.4 Reb, 0.3 Ast	SR
41	215	Tom Garlepp	Perth, WA	F	80	tom-garlepp-1	3.4 Pts, 2.4 Reb, 0.9 Ast	SO
34	190	Trevor Bing	Largo, FL	G	74	trevor-bing-2	2.3 Pts, 1.0 Reb, 0.7 Ast	JR
1	240	Emanuel Bidias a Moute		F	80	emanuel-bidias-a-moute-1	1.6 Pts, 1.8 Reb, 0.2 Ast	FR
4	180	Paul Roemer	Martinez, CA	G	72	paul-roemer-1	1.6 Pts, 0.8 Reb, 0.8 Ast	FR
20	205	Beau Gibb	Oxford, MS	F	80	beau-gibb-1	1.2 Pts, 0.6 Reb, 0.1 Ast	SO
33	250	David Massey	Hemet, CA	C	87	david-massey-1	2.0 Pts, 1.0 Reb, 0.0 Ast	FR
