number	weight	playerName	hometown	pos	height	playerId	summary	class
12	250	Robert Hines	Trenton, NJ	F	77	robert-hines-1	16.5 Pts, 5.9 Reb, 2.4 Ast	JR
15	200	Allan Sheppard	New York, NY	G	77	allan-sheppard-1	10.8 Pts, 5.1 Reb, 2.0 Ast	SR
3	170	Jamaal Womack	Bronx, NY	G	68	jamaal-womack-1	10.6 Pts, 2.6 Reb, 1.8 Ast	SO
5	220	Marcus Williams	Jersey City, NJ	G	75	marcus-williams-3	8.2 Pts, 5.1 Reb, 2.8 Ast	JR
20	218	Bassith Yessoufou	San Luis Obispo, CA	C	81	bassith-yessoufou-1	5.1 Pts, 3.6 Reb, 0.2 Ast	JR
44	220	John Gooden	Bronx, NY	F	78	john-gooden-1	4.6 Pts, 3.9 Reb, 0.4 Ast	SO
32	180	Kayode Ayeni	Brooklyn, NY	F	77	kayode-ayeni-1	3.0 Pts, 3.2 Reb, 0.2 Ast	FR
14	160	Ruandy Melo	New York, NY	G	72	ruandy-melo-1	2.7 Pts, 1.0 Reb, 0.4 Ast	SR
40	230	James St. Robert	Copiague, NY	F	80	james-st-robert-1	2.2 Pts, 2.4 Reb, 0.1 Ast	JR
12	195	Rainier Rickards	Queens, NY	G	77	rainier-rickards-1	1.6 Pts, 1.2 Reb, 0.3 Ast	FR
21	220	David Burton	Philadelphia, PA	F	77	david-burton-1	1.1 Pts, 1.2 Reb, 0.2 Ast	FR
10	220	Sami Pekkola		C	79	sami-pekkola-1	2.3 Pts, 1.5 Reb, 0.2 Ast	JR
34	185	Carl Palmer	Brooklyn, NY	G	76	carl-palmer-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
