number	weight	playerName	hometown	pos	height	playerId	summary	class
32	235	Kyle Wilson	Plano, TX	F	80	kyle-wilson-4	13.7 Pts, 5.2 Reb, 1.7 Ast	SR
2	217	P.J. Couisnard	Houston, TX	G	76	pj-couisnard-1	11.8 Pts, 5.8 Reb, 3.2 Ast	JR
0	200	Sean Ogirri	Denver, CO	G	75	sean-ogirri-1	9.5 Pts, 2.7 Reb, 1.3 Ast	JR
10	190	Karon Bradley	Houston, TX	G	71	karon-bradley-1	8.0 Pts, 2.1 Reb, 1.7 Ast	SR
4	230	Ryan Martin	Kansas City, MO	G	77	ryan-martin-2	7.6 Pts, 5.8 Reb, 0.9 Ast	SR
11	230	Phillip Thomasson	Burleson, TX	F	79	phillip-thomasson-1	6.1 Pts, 3.7 Reb, 0.7 Ast	JR
22	159	Matt Braeuer	Belton, TX	G	71	matt-braeuer-1	6.1 Pts, 2.1 Reb, 3.3 Ast	JR
1	198	Gal Mekel		G	75	gal-mekel-1	4.0 Pts, 1.1 Reb, 1.7 Ast	FR
20	205	Wendell Preadom	Houston, TX	G	73	wendell-preadom-1	2.4 Pts, 1.9 Reb, 0.9 Ast	SO
21	240	Ryan Bradley	Bradenton, FL	C	82	ryan-bradley-1	1.3 Pts, 0.5 Reb, 0.1 Ast	SO
31	265	Chris Brown	Searcy, AR	F	83	chris-brown-1	1.0 Pts, 0.5 Reb, 0.0 Ast	FR
44	265	David King	Wichita, KS	C	82	david-king-1	0.7 Pts, 0.7 Reb, 0.0 Ast	FR
25	185	Derek Brown	Pleasanton, KS	G	77	derek-brown-1	0.0 Pts, 0.7 Reb, 0.0 Ast	FR
3	181	Lance Harris	Wichita, KS	G	74	lance-harris-2	0.0 Pts, 0.0 Reb, 0.3 Ast	JR
