number	weight	playerName	hometown	pos	height	playerId	summary	class
0	289	Glen Davis	Baton Rouge, LA	F	81	glen-davis-1	17.7 Pts, 10.4 Reb, 2.3 Ast	JR
1	235	Tasmin Mitchell	Denham Springs, LA	F	79	tasmin-mitchell-1	14.5 Pts, 5.9 Reb, 1.8 Ast	SO
14	190	Garrett Temple	Baton Rouge, LA	G	78	garrett-temple-1	8.6 Pts, 3.7 Reb, 4.3 Ast	SO
13	210	Terry Martin	Monroe, LA	G	78	terry-martin-1	10.5 Pts, 2.8 Reb, 1.5 Ast	SO
35	228	Darnell Lazare	Baton Rouge, LA	F	80	darnell-lazare-1	7.4 Pts, 4.5 Reb, 0.7 Ast	SR
2	190	Dameon Mason	Aurora, IL	F	77	dameon-mason-1	5.4 Pts, 3.0 Reb, 0.8 Ast	JR
15	225	Magnum Rolle		F	83	magnum-rolle-1	4.0 Pts, 4.1 Reb, 0.4 Ast	SO
21	210	Chris Johnson	Montross, VA	C	83	chris-johnson-2	3.2 Pts, 1.6 Reb, 0.2 Ast	SO
3	196	Tack Minor	Houston, TX	G	71	tack-minor-1	3.6 Pts, 1.6 Reb, 2.2 Ast	JR
2	175	Ben Voogd	Florence, OR	G	73	ben-voogd-1	1.4 Pts, 0.9 Reb, 1.7 Ast	SO
30	205	Alex Farrer	Phoenix, AZ	G	77	alex-farrer-1	1.3 Pts, 1.0 Reb, 0.4 Ast	FR
10	205	Greg Terrebonne	Galliano, LA	G	72	greg-terrebonne-1	0.0 Pts, 0.6 Reb, 0.2 Ast	FR
