number	weight	playerName	hometown	pos	height	playerId	summary	class
2	175	Brian Roberts	Toledo, OH	G	74	brian-roberts-1	18.5 Pts, 2.9 Reb, 2.6 Ast	JR
15	247	Charles Little	Cleveland, TN	F	78	charles-little-1	10.5 Pts, 5.2 Reb, 1.2 Ast	SO
1	230	Monty Scott	Reynoldsburg, OH	F	78	monty-scott-1	10.0 Pts, 4.4 Reb, 1.3 Ast	SR
21	238	Norman Plummer	Fairfield, OH	F	79	norman-plummer-1	8.2 Pts, 4.8 Reb, 0.3 Ast	JR
32	200	Marcus Johnson	Cleveland, OH	G	75	marcus-johnson-3	6.6 Pts, 3.7 Reb, 1.2 Ast	FR
3	198	Andres Sandoval	Milford, MA	G	76	andres-sandoval-1	5.9 Pts, 2.8 Reb, 2.3 Ast	JR
33	211	Jimmy Binnie	Des Moines, IA	F	78	jimmy-binnie-1	4.3 Pts, 2.8 Reb, 1.2 Ast	JR
41	245	Kurt Huelsman	St. Henry, OH	C	82	kurt-huelsman-1	3.8 Pts, 3.5 Reb, 0.3 Ast	FR
1	187	London Warren	Jacksonville, FL	G	72	london-warren-1	2.4 Pts, 1.7 Reb, 2.5 Ast	FR
5	225	Nick Stafford	Springfield, MA	C	81	nick-stafford-1	1.1 Pts, 0.9 Reb, 0.0 Ast	JR
20	298	Desmond Adedeji	Landover Hills, MD	C	81	desmond-adedeji-2	0.5 Pts, 0.8 Reb, 0.0 Ast	SO
12	194	Dan Fox	Wolcottville, IN	F	76	dan-fox-1	0.7 Pts, 0.0 Reb, 0.0 Ast	FR
24	170	Luke Hendrick	Saginaw, MI	F	76	luke-hendrick-1	0.3 Pts, 0.0 Reb, 0.0 Ast	FR
25	185	Matt Hogan	Libertyville, IL	G	73	matt-hogan-1	0.0 Pts, 0.2 Reb, 0.2 Ast	FR
