number	weight	playerName	hometown	pos	height	playerId	summary	class
24	205	Skip Mills	Indianapolis, IN	F	75	skip-mills-1	13.7 Pts, 4.6 Reb, 1.5 Ast	SR
32	205	Anthony Newell	Chicago, IL	F	77	anthony-newell-1	11.9 Pts, 8.0 Reb, 0.9 Ast	SO
12	190	Peyton Stovall	Lafayette, IN	G	73	peyton-stovall-1	8.8 Pts, 2.6 Reb, 2.3 Ast	JR
2	260	Micah Rollin	Long Beach, CA	C	82	micah-rollin-1	6.7 Pts, 4.7 Reb, 0.6 Ast	JR
15	220	D'Andre Peyton	Indianapolis, IN	F	79	dandre-peyton-1	7.1 Pts, 3.7 Reb, 0.4 Ast	SR
13	200	Chris Ames	Jackson, MS	F	75	chris-ames-1	4.1 Pts, 2.4 Reb, 0.9 Ast	SR
5	150	Steve Horton	Cincinnati, OH	G	69	steve-horton-1	3.2 Pts, 1.0 Reb, 2.3 Ast	JR
23	180	Jalon Perryman	Detroit, MI	G	79	jalon-perryman-1	3.7 Pts, 1.6 Reb, 0.6 Ast	SO
3	175	Ahmaad Cook	Inglewood, CA	G	72	ahmaad-cook-1	3.4 Pts, 0.5 Reb, 0.3 Ast	FR
31	190	Jarelle Redden	Cincinnati, OH	G	74	jarelle-redden-1	1.6 Pts, 1.8 Reb, 0.7 Ast	JR
4	170	Brandon Lampley	Hamilton, OH	G	72	brandon-lampley-1	1.2 Pts, 0.6 Reb, 1.2 Ast	SO
2	205	Rashaun McLemore	Richmond, VA	G	77	rashaun-mclemore-1	2.2 Pts, 2.2 Reb, 0.7 Ast	FR
1	250	Zack Garcia	La Cresenta, CA	F	80	zack-garcia-1	0.0 Pts, 1.0 Reb, 0.0 Ast	FR
11	180	Philip Garnett	Bunker Hill, IN			philip-garnett-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
