number	weight	playerName	hometown	pos	height	playerId	summary	class
22	185	Larry Blair	Charlotte, NC	G	73	larry-blair-1	20.4 Pts, 4.2 Reb, 3.3 Ast	SR
21	235	Alex McLean	Bay Shore, NY	F	80	alex-mclean-1	14.5 Pts, 8.9 Reb, 1.0 Ast	JR
5	220	Anthony Smith	Plano, TX	G	77	anthony-smith-1	11.4 Pts, 3.3 Reb, 2.4 Ast	SO
24	190	Dwight Brewington	Lynn, MA	G	77	dwight-brewington-1	14.7 Pts, 4.7 Reb, 2.6 Ast	JR
1	180	B.J. Jenkins	Virginia Beach, VA	G	72	bj-jenkins-1	4.8 Pts, 1.5 Reb, 1.4 Ast	FR
3	215	Tyler Baker	Albuquerque, NM	F	81	tyler-baker-1	4.4 Pts, 2.5 Reb, 0.9 Ast	FR
11	210	Damien Hubbard	Boyce, VA	F	78	damien-hubbard-1	3.7 Pts, 3.7 Reb, 1.6 Ast	SR
33	195	Rell Porter	Pittsburg, TX	F	79	rell-porter-1	2.7 Pts, 3.3 Reb, 1.1 Ast	JR
1	175	Justin Holland	Atlanta, GA	G	73	justin-holland-1	1.8 Pts, 1.6 Reb, 1.3 Ast	SO
30	235	Russell Monroe	Alma, MI	C	83	russell-monroe-1	1.8 Pts, 1.2 Reb, 0.1 Ast	JR
11	200	Kyle Ohman	Mechanicsburg, PA	G	76	kyle-ohman-1	0.8 Pts, 0.5 Reb, 0.6 Ast	FR
23	215	Dominic Jones	San Diego, CA	G	74	dominic-jones-1	0.5 Pts, 0.4 Reb, 0.0 Ast	SO
44	250	Armon Jones	Atlanta, GA	F	80	armon-jones-1	0.5 Pts, 0.6 Reb, 0.1 Ast	FR
45	215	Andrew Denton	Yeadon, PA	F	77	andrew-denton-1	0.0 Pts, 0.0 Reb, 0.0 Ast	SO
