number	weight	playerName	hometown	pos	height	playerId	summary	class
20	250	Greg Oden	Indianapolis, IN	C	84	greg-oden-1	15.7 Pts, 9.6 Reb, 0.7 Ast	FR
12	200	Ron Lewis	Columbus, OH	G	76	ron-lewis-1	12.7 Pts, 3.6 Reb, 1.3 Ast	SR
1	180	Mike Conley	Indianapolis, IN	G	73	mike-conley-1	11.3 Pts, 3.4 Reb, 6.1 Ast	FR
31	205	Daequan Cook	Dayton, OH	G	77	daequan-cook-1	9.8 Pts, 4.3 Reb, 1.0 Ast	FR
14	185	Jamar Butler	Lima, OH	G	74	jamar-butler-1	8.5 Pts, 2.1 Reb, 3.6 Ast	JR
3	220	Ivan Harris	Springfiled, OH	F	80	ivan-harris-1	7.6 Pts, 3.3 Reb, 0.8 Ast	SR
45	225	Othello Hunter	Winston-Salem, NC	F	80	othello-hunter-1	5.7 Pts, 4.5 Reb, 0.3 Ast	JR
23	220	David Lighty	Cleveland, OH	G	77	david-lighty-1	3.7 Pts, 2.3 Reb, 1.0 Ast	FR
42	245	Matt Terwilliger	Troy, OH	F	81	matt-terwilliger-1	2.2 Pts, 1.8 Reb, 0.2 Ast	JR
34	215	Mark Titus	Brownsburg, IN	G	76	mark-titus-1	0.4 Pts, 0.1 Reb, 0.1 Ast	FR
13	180	Danny Peters	New Albany, OH	G	74	danny-peters-1	0.2 Pts, 0.1 Reb, 0.0 Ast	FR
