number	weight	playerName	hometown	pos	height	playerId	summary	class
1	215	Deki Delic		F	78	deki-delic-1	14.6 Pts, 3.5 Reb, 2.1 Ast	SR
3	210	Jhamar Youngblood	Elizabeth, NJ	G	73	jhamar-youngblood-1	12.3 Pts, 3.5 Reb, 2.0 Ast	FR
23	230	Marques Alston	Neptune, NJ	F	76	marques-alston-1	11.5 Pts, 3.8 Reb, 1.9 Ast	SR
5	190	Whitney Coleman	Salem, CT	G	74	whitney-coleman-1	9.1 Pts, 3.1 Reb, 2.7 Ast	SO
55	320	John Bunch	Randallstown, MD	C	86	john-bunch-1	7.1 Pts, 5.3 Reb, 0.8 Ast	SR
3	175	Mike Shipman	Bronx, NY	G	73	mike-shipman-1	5.4 Pts, 3.6 Reb, 3.9 Ast	SO
13	230	Corey Hallett		C	82	corey-hallett-1	3.1 Pts, 3.2 Reb, 0.6 Ast	SR
2	185	Alex Nunner		G	75	alex-nunner-1	2.4 Pts, 1.8 Reb, 0.6 Ast	SO
1	210	Yaniv Simpson		G	75	yaniv-simpson-1	1.7 Pts, 0.2 Reb, 0.3 Ast	FR
45	250	Shawn Barlow	Marlton, NJ	C	83	shawn-barlow-1	1.3 Pts, 0.4 Reb, 0.0 Ast	SO
1	195	Rickie Crews	Westville, NJ	F	79	rickie-crews-1	2.0 Pts, 0.7 Reb, 0.0 Ast	FR
33	175	Steve Bazaz	Long Branch, NJ	G	73	steve-bazaz-1	0.4 Pts, 0.4 Reb, 0.0 Ast	SR
