number	weight	playerName	hometown	pos	height	playerId	summary	class
2	195	Daryl Cohen	Centruy, FL	G	76	daryl-cohen-1	15.1 Pts, 3.2 Reb, 0.9 Ast	SR
23	210	Quennell Green	Atlanta, GA	F	77	quennell-green-1	12.5 Pts, 3.7 Reb, 2.8 Ast	SR
21	220	Joseph Polite	New Iberia, LA	F	79	joseph-polite-1	10.4 Pts, 4.9 Reb, 0.4 Ast	SR
10	170	Terry Bryant	Hattiesburg, MS	G	73	terry-bryant-1	9.6 Pts, 1.9 Reb, 4.8 Ast	SR
3	205	Kevyn Green	Portland, OR	G	77	kevyn-green-1	8.5 Pts, 3.5 Reb, 1.3 Ast	JR
4	215	Patrick Sullivan	Orlando, FL	C	81	patrick-sullivan-1	4.5 Pts, 4.4 Reb, 0.5 Ast	FR
5	180	Dekyron Nicks	Bryan, TX	G	69	dekyron-nicks-1	3.5 Pts, 1.2 Reb, 2.1 Ast	JR
33	210	Ray Cummings	Vero Beach, FL	F	78	ray-cummings-1	2.5 Pts, 2.2 Reb, 0.4 Ast	SO
32	180	Micheal Cyprien	New Orleans, LA	G	75	micheal-cyprien-1	1.9 Pts, 2.4 Reb, 1.1 Ast	SR
22	205	Tavaris Nance	Fort Lauderdale, FL	F	78	tavaris-nance-1	2.5 Pts, 2.0 Reb, 0.6 Ast	JR
55	270	Marcus Verner	Columbus, MS	C	80	marcus-verner-1	0.1 Pts, 0.6 Reb, 0.1 Ast	SR
24	170	Howard Austin	Baton Rouge, LA	G	67	howard-austin-1	0.0 Pts, 0.3 Reb, 0.0 Ast	FR
20	150	Reggie DeVaughn	Houston, TX	G	71	reggie-devaughn-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
