number	weight	playerName	hometown	pos	height	playerId	summary	class
13	174	Will Whittington	Kingwood, TX	G	75	will-whittington-1	17.6 Pts, 3.3 Reb, 1.7 Ast	SR
25	187	Jared Jordan	Hartford, CT	G	74	jared-jordan-1	17.2 Pts, 5.9 Reb, 8.7 Ast	SR
40	250	James Smith	Nyack, NY	C	84	james-smith-1	11.3 Pts, 6.0 Reb, 0.2 Ast	SR
32	222	Ryan Stilphen	Bay Village, OH	C	80	ryan-stilphen-1	10.8 Pts, 4.7 Reb, 1.0 Ast	JR
42	228	Spongy Benjamin		F	79	spongy-benjamin-1	5.9 Pts, 5.1 Reb, 0.4 Ast	JR
22	193	Ben Farmer	Clinton, CT	G	77	ben-farmer-1	5.7 Pts, 3.5 Reb, 1.7 Ast	JR
31	215	Shae McNamara	Milwaukee, WI	F	80	shae-mcnamara-1	3.1 Pts, 2.3 Reb, 0.6 Ast	JR
43	185	Gerald Carter	Harlem, NY	G	76	gerald-carter-1	2.2 Pts, 1.8 Reb, 0.8 Ast	SO
21	180	Kaylen Gregory		G	75	kaylen-gregory-1	2.1 Pts, 0.6 Reb, 0.1 Ast	SO
5	225	Miles Orman	Englewood, NJ	F	77	miles-orman-1	1.3 Pts, 1.0 Reb, 0.2 Ast	SR
35	215	Vince Anthony	Burlington, NJ	F	76	vince-anthony-1	0.8 Pts, 0.2 Reb, 0.0 Ast	SO
2	178	Dave Magarity	Wappingers Falls, NY	G	72	dave-magarity-1	0.3 Pts, 0.2 Reb, 0.2 Ast	JR
10	182	Joe Keegan	Brick, NJ	G	72	joe-keegan-1	0.2 Pts, 0.1 Reb, 0.2 Ast	JR
