number	weight	playerName	hometown	pos	height	playerId	summary	class
24	195	Justin Hare	Cleveland, TN	G	75	justin-hare-1	14.3 Pts, 2.8 Reb, 2.5 Ast	JR
32	255	Boomer Herndon	Nashville, TN	C	83	boomer-herndon-1	10.8 Pts, 5.2 Reb, 0.5 Ast	SR
45	210	Andrew Preston	Winchester, KY	C	82	andrew-preston-1	8.7 Pts, 4.9 Reb, 1.1 Ast	SR
20	195	Andy Wicke	Hendersonville, TN	G	75	andy-wicke-1	9.4 Pts, 1.9 Reb, 2.7 Ast	SO
30	220	Matthew Dotson	Centerville, TN	F	80	matthew-dotson-1	7.0 Pts, 4.5 Reb, 1.8 Ast	SO
4	205	Josh Goodwin	Pegram, TN	G	75	josh-goodwin-1	6.0 Pts, 2.6 Reb, 1.6 Ast	SR
40	170	Henry Harris	Nashville, TN	G	73	henry-harris-1	5.7 Pts, 2.7 Reb, 2.1 Ast	SO
2	210	Shane Dansby	Pegram, TN	F	76	shane-dansby-1	5.0 Pts, 4.4 Reb, 1.3 Ast	SO
3	215	Keaton Belcher	Butler, KY	F	81	keaton-belcher-1	3.8 Pts, 2.3 Reb, 0.5 Ast	FR
33	220	Will Peeples	Little Rock, AR	F	78	will-peeples-1	2.3 Pts, 3.0 Reb, 1.8 Ast	SO
14	200	Andrew House	Nashville, TN	F	76	andrew-house-1	0.7 Pts, 0.5 Reb, 0.1 Ast	SO
12	235	Mike Dejworek		C	83	mike-dejworek-1	1.0 Pts, 0.2 Reb, 0.2 Ast	FR
25	225	Patrick Brand	Indianapolis, IN	F	78	patrick-brand-1	0.0 Pts, 0.2 Reb, 0.0 Ast	SO
