number	weight	playerName	hometown	pos	height	playerId	summary	class
1	210	Frank Tolbert	River Falls, AL	G	76	frank-tolbert-1	11.8 Pts, 4.8 Reb, 1.5 Ast	JR
1	225	Korvotney Barber	Manchester, GA	F	79	korvotney-barber-1	11.2 Pts, 6.6 Reb, 1.1 Ast	SO
21	220	Rasheem Barrett	Atlanta, GA	G	77	rasheem-barrett-1	11.0 Pts, 3.9 Reb, 2.3 Ast	SO
3	235	Josh Dollard	Hemingway, SC	F	79	josh-dollard-1	12.5 Pts, 7.0 Reb, 1.7 Ast	SO
23	200	Quantez Robertson	Cincinnati, OH	G	75	quantez-robertson-1	8.2 Pts, 3.9 Reb, 5.1 Ast	SO
24	215	Quan Prowell	Columbus, GA	F	80	quan-prowell-1	12.0 Pts, 5.3 Reb, 1.2 Ast	JR
12	175	DeWayne Reed	Houston, TX	G	73	dewayne-reed-1	5.4 Pts, 1.7 Reb, 3.0 Ast	FR
2	203	Archie Miaway	Norcross, GA	G	76	archie-miaway-1	3.6 Pts, 1.0 Reb, 0.6 Ast	JR
0	195	Kelvin Lewis	Fort Worth, TX	G	76	kelvin-lewis-1	3.4 Pts, 0.6 Reb, 0.5 Ast	FR
4	218	Lucas Hargrove	Pontiac, SC	F	78	lucas-hargrove-1	2.5 Pts, 2.0 Reb, 0.9 Ast	FR
14	230	Matt Heramb	Douglasville, GA	F	81	matt-heramb-1	1.8 Pts, 1.3 Reb, 0.5 Ast	FR
25	230	Adam Luquire	Indian Springs, AL	F	79	adam-luquire-1	1.0 Pts, 0.5 Reb, 0.0 Ast	FR
14	160	Drew Smith	Trussville, AL	G	72	drew-smith-1	0.4 Pts, 0.2 Reb, 0.0 Ast	SO
35	215	Ryan Brooks	Dothan, AL	G	78	ryan-brooks-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
