number	weight	playerName	hometown	pos	height	playerId	summary	class
50	265	Luke Nevill	Perth, WA	C	86	luke-nevill-1	16.8 Pts, 7.7 Reb, 1.6 Ast	SO
1	175	Johnnie Bryant	Oakland, CA	G	72	johnnie-bryant-1	15.1 Pts, 2.7 Reb, 2.7 Ast	JR
21	220	Shaun Green	Salt Lake City, UT	F	80	shaun-green-1	11.1 Pts, 6.1 Reb, 2.6 Ast	SO
32	190	Ricky Johns	Bronx, NY	G	75	ricky-johns-1	7.5 Pts, 1.8 Reb, 1.4 Ast	SR
13	220	Stephen Weigh		G	78	stephen-weigh-1	5.0 Pts, 1.6 Reb, 0.8 Ast	FR
11	205	Lawrence Borha	Staten Island, NY	G	75	lawrence-borha-1	4.9 Pts, 1.6 Reb, 1.5 Ast	SO
30	245	Daniel Deane	Park City, UT	F	80	daniel-deane-1	3.9 Pts, 2.7 Reb, 0.2 Ast	FR
5	205	Luka Drca		G	77	luka-drca-1	2.2 Pts, 1.1 Reb, 1.3 Ast	FR
4	180	Curtis Eatmon	Rancho Cucamonga, CA	G	76	curtis-eatmon-1	1.6 Pts, 1.0 Reb, 1.1 Ast	FR
14	230	Kim Tillie		F	83	kim-tillie-1	2.1 Pts, 1.5 Reb, 0.2 Ast	FR
51	261	David Foster	Lake Forest, CA	C	87	david-foster-1	0.9 Pts, 0.8 Reb, 0.1 Ast	FR
41	250	Misha Radojevic				misha-radojevic-1	1.0 Pts, 1.0 Reb, 0.3 Ast	FR
3	200	Chris Grant	Salt Lake City, UT	G	75	chris-grant-3	0.7 Pts, 0.4 Reb, 0.9 Ast	JR
