number	weight	playerName	hometown	pos	height	playerId	summary	class
44	185	Sean Singletary	Philadelphia, PA	G	72	sean-singletary-1	19.0 Pts, 4.6 Reb, 4.7 Ast	JR
2	188	J.R. Reynolds	Roanoke, VA	G	74	jr-reynolds-2	18.4 Pts, 4.0 Reb, 3.7 Ast	SR
24	204	Mamadi Diane	Potomac, MD	G	77	mamadi-diane-1	9.6 Pts, 3.5 Reb, 1.2 Ast	SO
30	201	Adrian Joseph		F	79	adrian-joseph-1	7.2 Pts, 3.5 Reb, 0.9 Ast	JR
33	225	Jason Cain	Philadelphia, PA	F	82	jason-cain-1	6.8 Pts, 6.3 Reb, 0.8 Ast	SR
3	230	Will Harris	Corona, NY	F	78	will-harris-1	3.6 Pts, 3.2 Reb, 0.4 Ast	FR
11	246	Laurynas Mikalauskas		F	80	laurynas-mikalauskas-1	3.7 Pts, 2.0 Reb, 0.4 Ast	SO
12	240	Jamil Tucker	Gary, IN	F	81	jamil-tucker-1	3.4 Pts, 2.1 Reb, 0.1 Ast	FR
34	249	Ryan Pettinella	Webster, NY	C	81	ryan-pettinella-1	2.8 Pts, 2.5 Reb, 0.0 Ast	JR
21	252	Tunji Soroye		C	83	tunji-soroye-1	2.1 Pts, 3.2 Reb, 0.2 Ast	JR
45	217	Solomon Tat		F	77	solomon-tat-1	2.0 Pts, 1.6 Reb, 0.7 Ast	FR
55	233	Jerome Meyinsse	Baton Rouge, LA	F	81	jerome-meyinsse-1	1.1 Pts, 1.3 Reb, 0.1 Ast	FR
31	212	Andy Burns	Alexandria, VA	F	80	andy-burns-1	0.5 Pts, 0.5 Reb, 0.0 Ast	FR
35	214	Bob Mccormick	Chicago, IL			bob-mccormick-1	0.7 Pts, 0.3 Reb, 0.0 Ast	FR
15	162	Damin Altizer	Millboro, VA			damin-altizer-1	0.0 Pts, 0.5 Reb, 0.5 Ast	FR
25	195	David Noel	Houston, TX			david-noel-3	0.0 Pts, 0.5 Reb, 0.0 Ast	FR
