number	weight	playerName	hometown	pos	height	playerId	summary	class
44	230	Jamont Gordon	Nashville, TN	G	76	jamont-gordon-1	16.0 Pts, 7.1 Reb, 5.3 Ast	SO
23	245	Charles Rhodes	Jackson, MS	F	80	charles-rhodes-1	13.7 Pts, 6.2 Reb, 0.8 Ast	JR
22	170	Barry Stewart	Shelbyville, TN	G	75	barry-stewart-1	9.8 Pts, 3.2 Reb, 1.2 Ast	FR
12	200	Reginald Delk	Jackson, TN	G	76	reginald-delk-1	9.5 Pts, 2.0 Reb, 1.2 Ast	SO
23	203	Ben Hansbrough	Poplar Bluff, MO	G	75	ben-hansbrough-1	7.3 Pts, 2.8 Reb, 3.2 Ast	FR
22	200	Dietric Slater	Waynesboro, MS	G	75	dietric-slater-1	10.5 Pts, 5.7 Reb, 1.2 Ast	SR
33	191	Richard Delk	Jackson, TN	G	76	richard-delk-1	5.7 Pts, 2.4 Reb, 1.5 Ast	SO
32	230	Jarvis Varnado	Brownsville, TN	F	81	jarvis-varnado-1	5.0 Pts, 4.2 Reb, 0.3 Ast	FR
1	230	Vernon Goodridge	Brooklyn, NY	C	81	vernon-goodridge-1	2.3 Pts, 3.0 Reb, 0.0 Ast	SO
41	240	Piotr Stelmach		F	81	piotr-stelmach-1	1.5 Pts, 1.8 Reb, 0.2 Ast	SR
33	200	Bernard Rimmer	Grenada, MS	F	80	bernard-rimmer-1	1.4 Pts, 0.9 Reb, 0.1 Ast	SO
10	160	Joseph Iupe	Madison, MS	G	73	joseph-iupe-1	0.3 Pts, 0.2 Reb, 0.1 Ast	FR
3	190	Billy Begley	Henderson, KY	G	73	billy-begley-1	0.2 Pts, 0.1 Reb, 0.2 Ast	JR
