number	weight	playerName	hometown	pos	height	playerId	summary	class
23	190	Brandon Ewing	Chicago, IL	G	74	brandon-ewing-1	19.9 Pts, 3.2 Reb, 3.1 Ast	SO
1	190	Brad Jones	Marked Tree, AR	G	73	brad-jones-1	18.1 Pts, 5.1 Reb, 4.5 Ast	JR
2	195	James Spencer	Tarzana, CA	F	76	james-spencer-2	10.5 Pts, 3.8 Reb, 1.4 Ast	JR
40	260	Daaron Brown	Compton, CA	C	81	daaron-brown-1	9.5 Pts, 6.9 Reb, 0.5 Ast	SR
30	218	Eric Platt	Casper, WY	G	77	eric-platt-1	6.2 Pts, 1.8 Reb, 0.9 Ast	FR
20	210	Joseph Taylor	Los Angeles, CA	F	80	joseph-taylor-1	5.1 Pts, 5.5 Reb, 0.9 Ast	JR
3	230	Ike Okoye	Sacramento, CA	F	81	ike-okoye-1	3.1 Pts, 3.8 Reb, 0.4 Ast	SO
34	210	Chris Anderson	Layton, UT	F	80	chris-anderson-1	6.4 Pts, 3.6 Reb, 0.2 Ast	SR
5	205	Ryan Dermody	Loveland, CO	F	80	ryan-dermody-1	2.9 Pts, 1.9 Reb, 0.1 Ast	FR
32	235	Travis Nelson	Marion, IA	C	83	travis-nelson-1	1.7 Pts, 1.0 Reb, 0.2 Ast	FR
45	220	Bienvenu Songondo		F	82	bienvenu-songondo-1	1.6 Pts, 1.2 Reb, 0.2 Ast	SO
22	220	Aaron Henson	Corona, CA	F	78	aaron-henson-1	1.5 Pts, 1.2 Reb, 0.0 Ast	FR
11	210	Louis Engels	Sheridan, WY	G	76	louis-engels-1	0.6 Pts, 0.2 Reb, 0.0 Ast	JR
12	195	Byron Geis	Gillette, WY	G	75	byron-geis-1	0.6 Pts, 1.6 Reb, 0.4 Ast	JR
