number	weight	playerName	hometown	pos	height	playerId	summary	class
44	182	Quinton Day	Kansas City, MO	G	73	quinton-day-1	16.9 Pts, 3.5 Reb, 4.1 Ast	SR
23	225	Dee Ayuba	Oklahoma City, OK	F	78	dee-ayuba-1	12.8 Pts, 5.0 Reb, 1.9 Ast	SR
3	195	Dane Brumagin	Montgomery City, MO	F	76	dane-brumagin-1	9.6 Pts, 3.2 Reb, 0.7 Ast	SO
15	210	Brent Stephens	Jay, OK	F	78	brent-stephens-1	9.3 Pts, 3.0 Reb, 0.6 Ast	JR
1	160	Dominique Johnson	Kansas City, MO	G	70	dominique-johnson-1	7.3 Pts, 1.8 Reb, 2.6 Ast	FR
22	190	Tim Blackwell	Cameron, MO	G	76	tim-blackwell-2	5.3 Pts, 1.8 Reb, 0.6 Ast	JR
41	250	Alex Pledger		C	85	alex-pledger-1	5.2 Pts, 4.7 Reb, 0.4 Ast	SO
33	230	Brian Gettinger	Overland Park, KS	F	81	brian-gettinger-1	4.0 Pts, 2.4 Reb, 0.5 Ast	SO
45	225	Blake Crawford	Overland Park, KS	F	80	blake-crawford-1	3.5 Pts, 2.8 Reb, 0.4 Ast	SR
4	215	Jeremiah Hartsock	Bartlesville, OK	F	81	jeremiah-hartsock-1	2.3 Pts, 2.9 Reb, 0.3 Ast	JR
54	245	Kyle Spears	Olathe, KS	C	81	kyle-spears-1	1.1 Pts, 1.8 Reb, 0.4 Ast	SR
32	215	Jakub Jurczak		F	82	jakub-jurczak-1	0.4 Pts, 0.6 Reb, 0.0 Ast	SO
