number	weight	playerName	hometown	pos	height	playerId	summary	class
5	180	DaShaun Wood	Detroit, MI	G	71	dashaun-wood-1	19.6 Pts, 5.1 Reb, 4.0 Ast	SR
44	195	Vaughn Duggins	Pendleton, IN	G	75	vaughn-duggins-1	9.0 Pts, 3.3 Reb, 2.5 Ast	FR
32	205	Todd Brown	Canton, OH	G	77	todd-brown-1	8.6 Pts, 2.9 Reb, 1.2 Ast	FR
4	220	Drew Burleson	Wheelersburg, OH	F	78	drew-burleson-1	8.6 Pts, 5.8 Reb, 0.8 Ast	SR
50	240	Jordan Pleiman	Fort Loramie, OH	F	80	jordan-pleiman-1	7.3 Pts, 5.4 Reb, 0.3 Ast	JR
2	215	Scottie Wilson	Middletown, OH	F	78	scottie-wilson-1	5.2 Pts, 3.6 Reb, 0.2 Ast	JR
34	185	William Graham	Lexington, KY	G	75	william-graham-1	3.5 Pts, 2.1 Reb, 2.2 Ast	SO
22	180	Tyrone Scott	Detroit, MI	G	75	tyrone-scott-1	1.8 Pts, 0.7 Reb, 0.4 Ast	SR
24	180	Reinaldo Smith	Dayton, OH	G	74	reinaldo-smith-1	1.6 Pts, 1.1 Reb, 0.7 Ast	SR
11	180	Eric Stevenson	Warrenton, NC	G	71	eric-stevenson-1	0.3 Pts, 0.2 Reb, 0.1 Ast	FR
