number	weight	playerName	hometown	pos	height	playerId	summary	class
41	225	Ruben Boykin	Los Angeles, CA	F	79	ruben-boykin-1	16.4 Pts, 8.9 Reb, 3.1 Ast	SR
1	174	Tyrone Bazy	Bryan, TX	G	72	tyrone-bazy-1	15.8 Pts, 2.9 Reb, 2.5 Ast	SR
22	225	Stephen Sir	Minnetonka, MN	G	78	stephen-sir-1	15.1 Pts, 2.2 Reb, 1.6 Ast	SR
21	205	Josh Wilson	Longview, WA	G	74	josh-wilson-2	8.2 Pts, 2.9 Reb, 6.0 Ast	SO
25	230	Ryan McCurdy	Gilbert, AZ	F	82	ryan-mccurdy-1	8.0 Pts, 5.0 Reb, 0.5 Ast	JR
33	235	Kyle Landry		F	81	kyle-landry-1	10.1 Pts, 6.5 Reb, 0.4 Ast	JR
14	210	Nathan Geiser	Tonkawa, OK	G	76	nathan-geiser-1	5.2 Pts, 1.1 Reb, 0.8 Ast	JR
34	205	Marques Green	Eugene, OR	G	74	marques-green-2	2.7 Pts, 1.8 Reb, 1.4 Ast	SR
34	200	Bernard Burrell	Compton, CA	F	78	bernard-burrell-1	1.7 Pts, 1.4 Reb, 0.2 Ast	FR
32	225	Nick Larson	Ventura, CA	F	80	nick-larson-1	1.1 Pts, 1.1 Reb, 0.2 Ast	FR
10	185	Riley Van Patten	Glendale, CA	F	74	riley-van-patten-1	1.0 Pts, 0.8 Reb, 1.1 Ast	SR
5	230	Deveric Taylor	Dallas, TX	G	73	deveric-taylor-1	3.0 Pts, 0.8 Reb, 1.2 Ast	FR
52	190	Kyle Fox	Wheaton, IL			kyle-fox-1	0.5 Pts, 0.0 Reb, 0.0 Ast	FR
23	180	Lucas Gabriel	Tucson, AZ	G	75	lucas-gabriel-1	0.0 Pts, 0.0 Reb, 0.3 Ast	SR
23	175	George Sharp	Muskegon, MI	G	74	george-sharp-1	0.0 Pts, 0.5 Reb, 0.3 Ast	FR
