number	weight	playerName	hometown	pos	height	playerId	summary	class
30	205	Arizona Reid	Gaffney, SC	F	77	arizona-reid-1	21.0 Pts, 9.5 Reb, 1.9 Ast	JR
1	190	Mike Jefferson	Kansas City, MO	G	70	mike-jefferson-1	13.4 Pts, 3.2 Reb, 5.1 Ast	JR
4	180	Eugene Harris	Pittsburgh, PA	G	74	eugene-harris-1	8.4 Pts, 2.0 Reb, 1.9 Ast	FR
10	175	Landon Quick	High Point, NC	G	73	landon-quick-1	8.2 Pts, 3.5 Reb, 3.8 Ast	SR
2	235	Jerald Minnis	Miami, FL	C	79	jerald-minnis-1	8.0 Pts, 5.8 Reb, 0.5 Ast	JR
24	205	Troy Bowen	Nashua, NH	G	76	troy-bowen-1	6.3 Pts, 2.6 Reb, 1.4 Ast	SO
50	220	Cruz Daniels	Clearwater, FL	C	83	cruz-daniels-1	3.1 Pts, 3.4 Reb, 0.3 Ast	FR
11	180	Tim Burns	Franklinville, NJ	G	70	tim-burns-2	3.2 Pts, 0.9 Reb, 0.7 Ast	FR
3	215	Melvin Crowder	Charlotte, NC	G	76	melvin-crowder-1	2.8 Pts, 1.1 Reb, 0.9 Ast	SO
20	210	Matt Boswell	Piedmont, SC	F	79	matt-boswell-1	1.6 Pts, 1.1 Reb, 0.1 Ast	FR
22	170	Mike Davidson	Concord, NC	G	74	mike-davidson-1	0.6 Pts, 0.2 Reb, 0.2 Ast	SO
31	220	Josh Lamons	Miami, FL	F	80	josh-lamons-1	1.8 Pts, 1.5 Reb, 0.0 Ast	SO
12	200	Joel Flowers	Durham, NC	G	73	joel-flowers-1	0.5 Pts, 0.2 Reb, 0.0 Ast	SO
33	240	Joey Taylor	Leeds, AL	F	80	joey-taylor-1	0.2 Pts, 0.3 Reb, 0.1 Ast	FR
14	175	Kyle Witek	Brevard, NC	G	73	kyle-witek-1	0.1 Pts, 0.2 Reb, 0.1 Ast	JR
