number	weight	playerName	hometown	pos	height	playerId	summary	class
11	180	Dontaye Draper	Baltimore, MD	G	70	dontaye-draper-1	16.2 Pts, 4.1 Reb, 5.3 Ast	SR
21	185	David Lawrence	Atlanta, GA	F	79	david-lawrence-1	12.1 Pts, 6.4 Reb, 2.2 Ast	SR
5	250	Jermaine Johnson	Los Angeles, CA	F	79	jermaine-johnson-1	10.2 Pts, 6.3 Reb, 1.0 Ast	SO
4	265	Josh Jackson	Aiken, SC	C	80	josh-jackson-1	9.0 Pts, 5.1 Reb, 0.7 Ast	JR
2	225	Philip McCandies	Winston-Salem, NC	C	81	philip-mccandies-1	7.0 Pts, 7.2 Reb, 1.3 Ast	SR
32	150	Tony White	Knoxville, TN	G	73	tony-white-2	6.4 Pts, 1.9 Reb, 1.6 Ast	FR
31	205	Marcus Hammond	Memphis, TN	G	75	marcus-hammond-1	7.1 Pts, 1.6 Reb, 1.7 Ast	SO
14	225	Renardo Dickerson	Baltimore, MD	F	77	renardo-dickerson-1	3.5 Pts, 0.9 Reb, 0.5 Ast	SR
34	250	Konimba Diarra		C	82	konimba-diarra-1	0.8 Pts, 1.2 Reb, 0.0 Ast	JR
33	180	Javon Parris	Brooklyn, NY	G	76	javon-parris-1	0.9 Pts, 0.5 Reb, 0.2 Ast	FR
30	208	Tauras Skripkauskas		G	77	tauras-skripkauskas-1	0.8 Pts, 0.2 Reb, 0.0 Ast	FR
29	160	David Baller	Dayton, OH	G	72	david-baller-1	0.5 Pts, 0.4 Reb, 0.1 Ast	JR
