number	weight	playerName	hometown	pos	height	playerId	summary	class
25	225	Will Daniels	Hyde Park, NY	F	80	will-daniels-1	17.4 Pts, 5.6 Reb, 1.5 Ast	JR
20	195	Jimmy Baron	East Greenwich, RI	G	75	jimmy-baron-1	14.6 Pts, 2.2 Reb, 2.0 Ast	SO
33	235	Kahiem Seawright	Uniondale, NY	F	80	kahiem-seawright-1	11.2 Pts, 7.5 Reb, 1.8 Ast	SO
1	235	Joe Mbang		C	79	joe-mbang-1	8.4 Pts, 4.3 Reb, 0.5 Ast	JR
14	190	Parfait Bitee		G	74	parfait-bitee-1	7.2 Pts, 3.2 Reb, 3.2 Ast	JR
34	220	Darrell Harris	Cleveland, OH	C	82	darrell-harris-1	6.6 Pts, 3.7 Reb, 0.7 Ast	SR
22	195	Keith Cothran	New Haven, CT	G	76	keith-cothran-1	6.3 Pts, 2.5 Reb, 2.4 Ast	FR
15	215	Lamonte Ulmer	New Haven, CT	F	78	lamonte-ulmer-1	4.3 Pts, 3.4 Reb, 0.6 Ast	FR
24	220	Jon Lucky	Waterbury, CT	G	77	jon-lucky-1	6.5 Pts, 2.8 Reb, 4.4 Ast	JR
32	210	Jonathan Cruz	Lawrence, MA	F	79	jonathan-cruz-1	1.5 Pts, 1.0 Reb, 0.3 Ast	FR
1	180	Terence Grier	Cranford, NJ	G	72	terence-grier-1	0.9 Pts, 0.3 Reb, 0.6 Ast	FR
5	185	Jamael Lynch	Brooklyn, NY	G	72	jamael-lynch-1	1.0 Pts, 0.6 Reb, 0.1 Ast	JR
