number	weight	playerName	hometown	pos	height	playerId	summary	class
12	180	Clarence Sanders	Phenix City, AL	G	74	clarence-sanders-1	16.1 Pts, 2.5 Reb, 1.5 Ast	SR
20	180	Bam Doyne	Little Rock, AR	G	76	bam-doyne-1	14.9 Pts, 4.3 Reb, 1.9 Ast	SR
10	190	Todd Abernethy	Carmel, IN	G	73	todd-abernethy-1	11.2 Pts, 3.0 Reb, 5.5 Ast	SR
44	262	Dwayne Curtis	Chicago, IL	C	81	dwayne-curtis-2	12.2 Pts, 8.3 Reb, 0.9 Ast	JR
50	240	Kenny Williams	Miami, FL	F	80	kenny-williams-2	7.1 Pts, 5.7 Reb, 0.8 Ast	JR
0	242	Jermey Parnell	Gosnell, AR	F	81	jermey-parnell-1	4.9 Pts, 4.0 Reb, 0.7 Ast	JR
14	220	Eniel Polynice	Sarasota, FL	G	77	eniel-polynice-1	3.9 Pts, 2.2 Reb, 1.5 Ast	FR
3	180	Brian Smith	Lexington, KY	G	71	brian-smith-1	1.9 Pts, 0.9 Reb, 1.0 Ast	JR
23	230	Xavier Hansbro	Trezevant, TN	C	82	xavier-hansbro-1	2.7 Pts, 1.4 Reb, 0.2 Ast	SO
1	225	Trey Hampton	Hoover, AL	F	80	trey-hampton-1	2.2 Pts, 1.7 Reb, 0.4 Ast	SO
24	190	Justin Cerasoli	Chicago, IL	G	77	justin-cerasoli-1	3.4 Pts, 1.1 Reb, 0.9 Ast	SO
2	190	Rodney Jones	Alexandria, LA	G	76	rodney-jones-1	0.9 Pts, 1.3 Reb, 0.2 Ast	FR
55	240	Greg Hardy	Memphis, TN			greg-hardy-1	0.9 Pts, 1.7 Reb, 0.0 Ast	FR
32	245	Andy Ogide	Marietta, GA	F	81	andy-ogide-1	2.4 Pts, 1.2 Reb, 0.4 Ast	FR
4	154	Kiah Brown	Haleyville, AL	G	69	kiah-brown-1	0.8 Pts, 0.0 Reb, 0.4 Ast	JR
22	165	Patrick Spach	Memphis, TN	G	73	patrick-spach-1	0.0 Pts, 0.0 Reb, 0.5 Ast	SO
