number	weight	playerName	hometown	pos	height	playerId	summary	class
24	165	Mike Taylor	Milwaukee, WI	G	74	mike-taylor-1	16.0 Pts, 4.1 Reb, 4.5 Ast	JR
4	205	Wes Johnson	Corsicana, TX	F	79	wes-johnson-1	12.3 Pts, 7.9 Reb, 1.1 Ast	FR
33	225	Jiri Hubalek		C	83	jiri-hubalek-1	11.2 Pts, 6.8 Reb, 0.6 Ast	JR
13	210	Rahshon Clark	Queens, NY	F	78	rahshon-clark-1	6.4 Pts, 5.9 Reb, 0.8 Ast	JR
1	210	Dodie Dunson	Bloomington, IL	G	75	dodie-dunson-1	5.2 Pts, 1.5 Reb, 1.0 Ast	FR
3	160	Corey McIntosh	West Covina, CA	G	72	corey-mcintosh-1	4.4 Pts, 1.8 Reb, 2.5 Ast	JR
4	235	Cory Johnson	Duluth, MN	F	79	cory-johnson-1	4.2 Pts, 2.0 Reb, 0.6 Ast	FR
25	210	Jessan Gray	Davenport, IA	F	82	jessan-gray-1	3.5 Pts, 2.5 Reb, 0.3 Ast	SR
2	190	Brock Jacobson	Webster City, IA	G	74	brock-jacobson-1	1.5 Pts, 0.2 Reb, 0.2 Ast	FR
40	225	Ross Marsden	Ames, IA	C	82	ross-marsden-1	1.3 Pts, 1.6 Reb, 0.4 Ast	SO
40	210	Mark Currie	Odebolt, IA	G	76	mark-currie-1	0.9 Pts, 0.1 Reb, 0.1 Ast	JR
23	185	Chris Ceaser	Humble, TX	G	76	chris-ceaser-1	0.4 Pts, 0.6 Reb, 0.2 Ast	SR
52	220	Mike Smith	Runnells, IA	F	80	mike-smith-3	0.7 Pts, 0.6 Reb, 0.0 Ast	JR
34	190	Jeff Bergstrom	Kingwood, TX	F	76	jeff-bergstrom-1	0.4 Pts, 0.0 Reb, 0.0 Ast	SR
43	245	Dustin Streff	Orange City, IA	F	79	dustin-streff-1	0.2 Pts, 0.9 Reb, 0.1 Ast	SR
