number	weight	playerName	hometown	pos	height	playerId	summary	class
10	205	Demetric Bennett	Albany, GA	G	77	demetric-bennett-1	15.5 Pts, 5.5 Reb, 2.3 Ast	JR
5	193	Daon Merritt	Jamaica, NY	G	69	daon-merritt-1	12.7 Pts, 2.5 Reb, 5.3 Ast	JR
11	180	Carlos Smith	College Park, GA	G	72	carlos-smith-1	9.4 Pts, 2.4 Reb, 2.8 Ast	SR
25	230	Ernest Little	Monroe, AL	F	81	ernest-little-1	13.0 Pts, 9.4 Reb, 0.6 Ast	JR
13	225	Leandro Buboltz		F	79	leandro-buboltz-1	7.3 Pts, 3.3 Reb, 0.5 Ast	SR
21	205	Brandon Davis	Birmingham, AL	F	78	brandon-davis-2	5.8 Pts, 4.1 Reb, 0.3 Ast	SO
14	185	Stephen Cowherd	Coral Springs, FL	G	73	stephen-cowherd-1	5.5 Pts, 1.4 Reb, 2.0 Ast	SR
24	215	Kenny Hooks	Moss Point, MS	F	79	kenny-hooks-1	2.7 Pts, 1.7 Reb, 0.2 Ast	JR
4	215	Trajinski Grigsby	Nacogdoches, TX	F	78	trajinski-grigsby-1	2.4 Pts, 1.8 Reb, 0.3 Ast	SO
2	225	Charles Tabet	Bloomfield Hills, MI	C	81	charles-tabet-1	1.6 Pts, 1.4 Reb, 0.1 Ast	FR
2	190	Brooks Taylor	Leachville, AR	G	75	brooks-taylor-1	1.4 Pts, 0.7 Reb, 0.2 Ast	FR
11	210	Philip Tabet	Bloomfield Hills, MI	C	81	philip-tabet-1	0.9 Pts, 1.4 Reb, 0.0 Ast	FR
20	180	Darren Cloud	Evansville, IN	G	74	darren-cloud-1	0.5 Pts, 0.5 Reb, 0.1 Ast	FR
