number	weight	playerName	hometown	pos	height	playerId	summary	class
	190	Jesse Kimbrough	Mexia, TX	G	72	jesse-kimbrough-1	14.0 Pts, 4.5 Reb, 4.4 Ast	SR
	205	Lehmon Colbert	Roberta, GA	F	78	lehmon-colbert-1	11.7 Pts, 5.2 Reb, 1.1 Ast	FR
	165	Ben Smith	Dublin, GA	G	70	ben-smith-1	9.9 Pts, 3.2 Reb, 4.3 Ast	FR
	225	Marcus Allen	Hollywood, FL	F	79	marcus-allen-1	9.3 Pts, 7.0 Reb, 1.0 Ast	SO
		Tyrone Curnell		F	78	tyrone-curnell-1	9.2 Pts, 4.4 Reb, 0.8 Ast	FR
2	175	Corey Claitt	West Palm Beach, FL	G	73	corey-claitt-2	8.2 Pts, 4.1 Reb, 1.1 Ast	FR
34	185	Evan Jefferson	Pensacola, FL	G	70	evan-jefferson-1	6.3 Pts, 1.4 Reb, 0.9 Ast	JR
		Derek Duggins		F	76	derek-duggins-1	3.7 Pts, 1.3 Reb, 0.5 Ast	FR
12	235	Ljubisa Vrcelj		C	83	ljubisa-vrcelj-1	1.5 Pts, 1.3 Reb, 0.2 Ast	SR
21	215	Phillip Okonma	Los Angeles, CA	F	80	phillip-okonma-1	0.9 Pts, 1.1 Reb, 0.0 Ast	SO
5	188	Michael DiBendetto	Belmont, MA	G	71	michael-dibendetto-1	1.1 Pts, 0.0 Reb, 0.0 Ast	SO
20	190	Andrew Zimbro	Lecanto, FL	G	77	andrew-zimbro-1	0.6 Pts, 0.4 Reb, 0.0 Ast	FR
14	180	Joseph Newman	Perris, CA	F	73	joseph-newman-1	0.4 Pts, 0.3 Reb, 0.0 Ast	SO
