number	weight	playerName	hometown	pos	height	playerId	summary	class
15	220	De'Angelo Alexander	Midwest City, OK	G	77	deangelo-alexander-1	17.6 Pts, 7.2 Reb, 1.8 Ast	SR
12	190	Leemire Goldwire	Palm Beach Gardens, FL	G	73	leemire-goldwire-1	14.5 Pts, 3.1 Reb, 2.7 Ast	JR
1	208	E.J. Drayton	Charlotte, NC	F	81	ej-drayton-1	13.7 Pts, 8.4 Reb, 1.3 Ast	SR
24	190	Carlos Williams	Louisville, KY	G	73	carlos-williams-1	6.2 Pts, 2.7 Reb, 2.6 Ast	JR
11	200	Ian Andersen	Portland, OR	G	76	ian-andersen-1	4.6 Pts, 1.6 Reb, 1.0 Ast	FR
0	265	Antwon Coleman	Great Falls, SC	F	79	antwon-coleman-1	4.6 Pts, 2.6 Reb, 0.7 Ast	SR
2	245	Courtney Williams	Southfield, MI	C	81	courtney-williams-2	3.3 Pts, 3.2 Reb, 0.9 Ast	SR
40	206	Jerell Jamison	Cayce, SC	G	77	jerell-jamison-1	3.5 Pts, 4.5 Reb, 1.0 Ast	SR
35	200	Sean Phaler	Anaheim Hills, CA	F	81	sean-phaler-1	1.9 Pts, 0.4 Reb, 0.3 Ast	JR
2	239	David Booker	Moss Point, MS	F	79	david-booker-2	1.6 Pts, 0.9 Reb, 0.1 Ast	FR
14	170	Kyle Church	Durham, NC	G	71	kyle-church-1	0.8 Pts, 0.1 Reb, 0.3 Ast	FR
50	205	Travis Gordon	Richfield, NC	G	76	travis-gordon-1	1.2 Pts, 0.6 Reb, 0.0 Ast	SR
10	197	Jerrell Lewis	Brooklyn, NY	G	74	jerrell-lewis-1	0.5 Pts, 0.3 Reb, 0.2 Ast	SO
22	190	Charles Dewhurst	Charlotte, NC	G	77	charles-dewhurst-1	0.7 Pts, 1.2 Reb, 0.5 Ast	FR
