number	weight	playerName	hometown	pos	height	playerId	summary	class
41	220	Warren Carter	Dallas, TX	F	81	warren-carter-1	13.7 Pts, 6.1 Reb, 2.0 Ast	SR
55	245	Shaun Pruitt	Aurora, IL	C	82	shaun-pruitt-1	11.4 Pts, 7.5 Reb, 0.2 Ast	JR
33	205	Rich McBride	Springfield, IL	G	75	rich-mcbride-1	9.6 Pts, 2.0 Reb, 2.3 Ast	SR
3	195	Chester Frazier	Baltimore, MD	G	74	chester-frazier-1	7.2 Pts, 4.5 Reb, 4.5 Ast	SO
42	220	Brian Randle	East Peoria, IL	F	80	brian-randle-1	7.4 Pts, 5.0 Reb, 1.1 Ast	JR
1	195	Trent Meacham	Champaign, IL	G	75	trent-meacham-1	5.0 Pts, 1.0 Reb, 1.7 Ast	SO
25	200	Calvin Brock	Chicago, IL	G	77	calvin-brock-1	5.0 Pts, 3.6 Reb, 1.6 Ast	SO
31	185	Jamar Smith	Peoria, IL	G	75	jamar-smith-1	8.1 Pts, 1.6 Reb, 1.9 Ast	SO
44	245	Marcus Arnold	Chicago, IL	F	80	marcus-arnold-1	2.0 Pts, 1.3 Reb, 0.1 Ast	SR
5	300	Brian Carlwell	Maywood, IL	C	83	brian-carlwell-1	1.7 Pts, 1.4 Reb, 0.1 Ast	FR
50	245	Richard Semrau	Grafton, OH	C	82	richard-semrau-1	3.6 Pts, 2.2 Reb, 0.6 Ast	FR
34	265	Charles Jackson	Buena Vista, GA	F	80	charles-jackson-1	1.1 Pts, 1.5 Reb, 0.2 Ast	FR
2	195	Chris Hicks	Chicago, IL	G	74	chris-hicks-1	0.3 Pts, 0.1 Reb, 0.1 Ast	JR
