number	weight	playerName	hometown	pos	height	playerId	summary	class
11	195	Michael Jenkins	Kinston, NC	G	75	michael-jenkins-2	14.8 Pts, 3.8 Reb, 3.2 Ast	JR
5	242	Craig Bradshaw		C	82	craig-bradshaw-1	13.5 Pts, 6.3 Reb, 1.5 Ast	SR
12	200	Torrell Martin	Columbia, SC	G	77	torrell-martin-1	14.5 Pts, 5.7 Reb, 1.5 Ast	SR
33	215	Phillip Williams	Salisbury, NC	F	80	phillip-williams-2	8.7 Pts, 5.5 Reb, 1.0 Ast	SR
31	222	Taj McCullough	Atlanta, GA	F	79	taj-mccullough-1	7.9 Pts, 3.8 Reb, 1.0 Ast	JR
10	164	Chris Gaynor	Winston-Salem, NC	G	70	chris-gaynor-1	7.8 Pts, 3.2 Reb, 4.4 Ast	JR
21	204	Antwon Harris	Clarksville, TN	G	76	antwon-harris-1	5.5 Pts, 3.2 Reb, 0.8 Ast	JR
33	205	Mantoris Robinson	Charlotte, NC	F	77	mantoris-robinson-1	2.4 Pts, 2.6 Reb, 0.5 Ast	FR
24	158	DeAndre Adams	Austell, GA	G	68	deandre-adams-1	2.1 Pts, 1.1 Reb, 2.8 Ast	SO
10	185	Kyle Moore	Gainesville, FL	G	75	kyle-moore-1	1.9 Pts, 0.8 Reb, 0.9 Ast	FR
5	240	Jason Killeen		C	82	jason-killeen-1	2.1 Pts, 1.9 Reb, 0.1 Ast	JR
44	231	Jonathan Rice	Columbia, SC	F	77	jonathan-rice-1	1.0 Pts, 0.6 Reb, 0.0 Ast	SO
