number	weight	playerName	hometown	pos	height	playerId	summary	class
2	210	Lance Perique	New Orleans, LA	F	79	lance-perique-1	15.6 Pts, 5.0 Reb, 1.0 Ast	SR
21	180	Leonard Mendez	Smyrna, GA	G	76	leonard-mendez-1	13.8 Pts, 4.1 Reb, 2.1 Ast	SO
15	235	Rashad Chase	Atlanta, GA	F	79	rashad-chase-1	8.5 Pts, 5.9 Reb, 1.0 Ast	SO
3	180	Ryan McBride	Denver, CO	G	78	ryan-mcbride-1	6.2 Pts, 3.1 Reb, 1.2 Ast	JR
22	185	Ron Larris	Gainesville, FL	G	70	ron-larris-1	5.0 Pts, 2.1 Reb, 2.9 Ast	JR
50	260	Deven Dickerson	Richmond, VA	C	81	deven-dickerson-1	4.9 Pts, 4.6 Reb, 0.3 Ast	JR
25	210	Brandon Cartwright	Oklahoma City, OK	G	76	brandon-cartwright-1	5.7 Pts, 3.9 Reb, 0.6 Ast	SR
11	175	Trae Goldston	Decatur, GA	G	73	trae-goldston-1	3.2 Pts, 0.7 Reb, 0.9 Ast	FR
4	180	Norman Mitchell	Midfield, AL	G	76	norman-mitchell-1	2.2 Pts, 1.0 Reb, 0.8 Ast	FR
32	235	Justin Billingslea	Lithia Springs, GA	F	80	justin-billingslea-1	2.3 Pts, 2.5 Reb, 0.7 Ast	JR
30	210	Kevin Lott	Atlanta, GA	F	79	kevin-lott-1	2.1 Pts, 1.4 Reb, 0.0 Ast	FR
55	205	Wesley Turner	Salisbury, NC	F	79	wesley-turner-1	1.1 Pts, 1.4 Reb, 0.0 Ast	FR
12	182	Michael Moynihan	Alpharetta, GA	G	73	michael-moynihan-1	1.2 Pts, 0.2 Reb, 1.0 Ast	FR
24	195	Ousman Krubally	Atlanta, GA	F	78	ousman-krubally-1	1.0 Pts, 1.0 Reb, 0.3 Ast	FR
