number	weight	playerName	hometown	pos	height	playerId	summary	class
5	180	Steve Barnes	Cedar City, UT	G	70	steve-barnes-1	12.9 Pts, 3.1 Reb, 5.7 Ast	SR
24	170	Justin Allen	Los Angeles, CA	G	72	justin-allen-2	11.0 Pts, 3.7 Reb, 2.1 Ast	SR
4	185	Nurudeen Adepoju		F	77	nurudeen-adepoju-1	9.6 Pts, 3.6 Reb, 0.7 Ast	JR
3	208	Orlando Griego	Durango, CO	F	79	orlando-griego-1	8.0 Pts, 4.2 Reb, 2.3 Ast	JR
22	202	Swaney Cooper	Cleveland, OH	G	76	swaney-cooper-1	7.4 Pts, 4.1 Reb, 0.7 Ast	JR
23	215	Tate Sorenson	Altamont, UT	F	79	tate-sorenson-1	7.6 Pts, 4.0 Reb, 0.3 Ast	JR
24	185	Marcus Carson	Oakland, CA	F	76	marcus-carson-1	4.7 Pts, 1.7 Reb, 0.7 Ast	FR
10	180	David Marek		G	72	david-marek-1	2.8 Pts, 0.3 Reb, 0.5 Ast	SO
33	220	Junior Abrahao		F	78	junior-abrahao-1	2.1 Pts, 1.3 Reb, 0.2 Ast	SR
25	240	Brad Kanis	Irvine, CA	C	85	brad-kanis-1	1.9 Pts, 2.4 Reb, 0.1 Ast	JR
20	180	Lance Higbee	Alamo, NV	F	76	lance-higbee-1	1.0 Pts, 1.1 Reb, 0.0 Ast	FR
