number	weight	playerName	hometown	pos	height	playerId	summary	class
1	200	Ryan Evanochko	Beaver Falls, PA	G	74	ryan-evanochko-1	15.0 Pts, 3.2 Reb, 5.2 Ast	SR
43	215	Mike Schachtner	Somerset, WI	F	81	mike-schachtner-1	14.9 Pts, 4.0 Reb, 0.6 Ast	SO
21	195	Terry Evans	St. Louis, MO	F	77	terry-evans-1	7.7 Pts, 6.3 Reb, 1.6 Ast	JR
10	180	Troy Cotton	Milwaukee, WI	G	73	troy-cotton-1	7.6 Pts, 1.7 Reb, 0.5 Ast	FR
24	215	Ryan Tillema	Randolph, WI	G	80	ryan-tillema-1	8.6 Pts, 3.3 Reb, 1.2 Ast	SO
41	230	Josh Lawrence	Ashton, IL	F	79	josh-lawrence-1	7.4 Pts, 4.5 Reb, 0.7 Ast	SR
4	230	Aswan Minatee	Newark, NJ	F	77	aswan-minatee-1	4.7 Pts, 2.6 Reb, 0.3 Ast	SR
23	225	Randy Berry	Plover, WI	F	81	randy-berry-1	2.3 Pts, 3.4 Reb, 0.5 Ast	FR
5	200	Ryan Werch	Ripon, WI	G	74	ryan-werch-1	1.5 Pts, 0.6 Reb, 0.6 Ast	JR
34	200	Cordero Barkley	Racine, WI	F	77	cordero-barkley-1	1.2 Pts, 1.1 Reb, 0.4 Ast	SO
44	245	Tevah Morris	Clinton, TN	F	81	tevah-morris-1	1.4 Pts, 1.6 Reb, 0.0 Ast	JR
14	175	Chase Sukut	Billings, MT	G	73	chase-sukut-1	1.6 Pts, 0.2 Reb, 0.0 Ast	JR
