number	weight	playerName	hometown	pos	height	playerId	summary	class
21	180	Patrick Beverley	Chicago, IL	G	73	patrick-beverley-1	13.9 Pts, 4.5 Reb, 3.1 Ast	FR
13	203	Sonny Weems	West Memphis, AR	F	78	sonny-weems-1	11.8 Pts, 4.8 Reb, 2.1 Ast	JR
3	231	Charles Thomas	Jackson, MS	F	80	charles-thomas-3	10.7 Pts, 5.7 Reb, 1.3 Ast	JR
0	182	Gary Ervin	Brooklyn, NY	G	72	gary-ervin-1	9.9 Pts, 3.6 Reb, 4.8 Ast	JR
5	243	Darian Townes	Alexandria, VA	C	82	darian-townes-1	8.1 Pts, 4.3 Reb, 0.6 Ast	JR
51	248	Steven Hill	Branson, MO	C	84	steven-hill-1	6.2 Pts, 4.4 Reb, 0.4 Ast	JR
14	185	Stef Welsh	Newport News, VA	G	75	stef-welsh-1	3.2 Pts, 0.9 Reb, 0.8 Ast	FR
33	229	Vincent Hunter	Little Rock, AR	C	82	vincent-hunter-1	2.8 Pts, 1.7 Reb, 0.2 Ast	JR
0	239	Mike Washington	McGehee, AR	F	81	mike-washington-1	3.5 Pts, 1.6 Reb, 0.2 Ast	FR
24	184	Sean McCurdy	Jersey City, NJ	G	73	sean-mccurdy-1	1.7 Pts, 1.0 Reb, 1.3 Ast	SO
22	214	Preston Cranford	Heber Springs, AR	G	79	preston-cranford-1	1.1 Pts, 0.6 Reb, 0.4 Ast	JR
20	237	Cyrus McGowan	Brooksville, MS	F	81	cyrus-mcgowan-1	0.6 Pts, 0.6 Reb, 0.1 Ast	SO
12	188	Andrew Boyd	Leawood, KS			andrew-boyd-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
11	190	Colin Hardaway	Fayetteville, AR			colin-hardaway-1	0.0 Pts, 0.0 Reb, 0.0 Ast	FR
